chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr16	86902626	86902770	Human_hypo_OD	Chimp-specific	145	5	-19.7421011568409	0.9373	0.5164	0.9724	0.7928	0.9118	0.5345	2.21792641031224e-08	0.000974468484931493	0.118079517709798
chr14	100533574	100533790	Human_hypo_OD	Chimp-specific	217	5	-19.7378572386951	0.8271	0.3852	0.869	0.6632	0.7135	0.3382	5.68522497871479e-06	0.00702527891271355	0.0437602213556126
chr1	8173807	8173936	Human_hypo_OD	Chimp-specific	130	5	-19.7032599588565	0.4188	0.1218	0.4564	0.5295	0.49	0.0427	3.71260145178268e-07	2.03278503814716e-15	0.00043209870093392
chr11	6616673	6617625	Human_hypo_OD	Chimp-specific	953	4	-19.6732470309091	0.7275	0.3435	0.8251	0.6165	0.7496	0.2435	1.24120074893354e-09	1.20225034009168e-14	9.0596077811688e-05
chr10	126730127	126730347	Human_hypo_OD	Chimp-specific	221	4	-19.6696557630577	0.8855	0.7122	0.8612	0.8582	0.8563	0.4844	4.11358180313282e-05	1.1245464957542e-12	3.10894242823674e-07
chr16	903588	903765	Human_hypo_OD	Chimp-specific	178	5	-19.6517958480125	0.9204	0.5066	0.8814	0.7387	0.8423	0.3024	3.71578724366714e-10	1.75929002520555e-12	0.0377696849562573
chr9	95922696	95922777	Human_hypo_OD	Chimp-specific	82	6	-19.5230680319801	0.8387	0.4821	0.9304	0.7611	0.8742	0.5596	1.56034649490361e-06	0.00148879012907442	0.312429414504651
chr7	120359420	120360474	Human_hypo_OD	Chimp-specific	1055	4	-19.5044962358874	0.7667	0.5934	0.684	0.7776	0.6778	0.515	3.73080693548281e-19	9.38059394569744e-16	0.942011419367704
chr5	87051132	87051474	Human_hypo_OD	Chimp-specific	343	4	-19.4976638471626	0.7022	0.2738	0.7678	0.6532	0.6865	0.3977	7.31982780349591e-12	0.000753566741055538	0.000871511026875725
chr9	7267252	7267358	Human_hypo_OD	Chimp-specific	107	4	-19.4957229175936	0.712	0.0242	0.8418	0.3678	0.8112	0.0184	6.38044251065948e-09	2.37684273990748e-16	0.00450997464326115
chr2	110351939	110352163	Human_hypo_OD	Chimp-specific	225	4	-19.4802698538729	0.7645	0.108	0.7556	0.356	0.812	0.057	5.54918487946248e-13	9.80426131951115e-23	0.00169947519764775
chr16	79967994	79968569	Human_hypo_OD	Chimp-specific	576	4	-19.4739346643777	0.8883	0.7188	0.7968	0.8774	0.8231	0.6465	3.66762278794364e-12	2.0661594346017e-09	0.34515952091331
chr9	34533271	34533433	Human_hypo_OD	Chimp-specific	163	4	-19.4579821211816	0.9354	0.6668	0.9401	0.9395	0.9695	0.5725	3.02577963428035e-10	1.15337131231948e-11	0.00391335555932278
chr12	69983641	69983950	Human_hypo_OD	Chimp-specific	310	4	-19.4559458818521	0.732	0.4042	0.6711	0.5855	0.6546	0.412	5.05796933176257e-07	0.0001942480086419	0.073211975581313
chr8	118459705	118460075	Human_hypo_OD	Chimp-specific	371	5	-19.4476918277641	0.8628	0.6114	0.9056	0.856	0.8382	0.6481	1.20343567673338e-05	0.00510073151028684	0.0317926552686158
chr8	26625118	26625302	Human_hypo_OD	Chimp-specific	185	4	-19.4179930390403	0.9077	0.5787	0.9011	0.8009	0.927	0.6667	1.15154402928791e-10	2.91241050977064e-07	0.0185636932235255
chr16	12831910	12831987	Human_hypo_OD	Chimp-specific	78	4	-19.4074088760415	0.9596	0.6456	0.9747	0.8937	0.8555	0.0369	4.97971868141948e-08	1.35505377417172e-61	4.55896049456102e-20
chr4	2518695	2518835	Human_hypo_OD	Chimp-specific	141	4	-19.3941603455275	0.9315	0.6115	0.9518	0.9274	0.8675	0.0651	1.40383175761728e-16	2.72451992199466e-30	2.06705953803753e-16
chr10	49717790	49717973	Human_hypo_OD	Chimp-specific	184	5	-19.3756219801233	0.7982	0.295	0.8517	0.6743	0.9378	0.1376	7.03743151291098e-05	3.77967391507936e-21	1.90394529646205e-08
chr10	126777256	126777575	Human_hypo_OD	Chimp-specific	320	5	-19.3598284435516	0.9513	0.609	0.9558	0.7555	0.9218	0.4242	1.56727256498985e-09	3.68820284194086e-18	5.11822938192207e-06
chr3	9906927	9907028	Human_hypo_OD	Chimp-specific	102	5	-19.3447435219781	0.9566	0.6132	0.9404	0.8303	0.9564	0.6209	1.15148067264486e-09	1.14536016294374e-11	0.855269820434817
chr11	8382205	8382295	Human_hypo_OD	Chimp-specific	91	4	-19.2984201512017	0.7643	0.3284	0.8962	0.8133	0.8436	0.425	3.94198219964158e-07	7.93400416357957e-08	0.89288796450035
chr6	117827818	117828578	Human_hypo_OD	Chimp-specific	761	4	-19.2900420318225	0.8858	0.5544	0.9124	0.7856	0.8828	0.6053	1.14333521966542e-09	1.10738314378993e-11	0.439938664779883
chr19	50431163	50431285	Human_hypo_OD	Chimp-specific	123	4	-19.2898676299198	0.7339	0.2587	0.8447	0.7447	0.5475	0.0582	5.25697111131672e-14	1.68242921555592e-16	0.0144596426548461
chr12	70087995	70088218	Human_hypo_OD	Chimp-specific	224	5	-19.2830693562499	0.876	0.5229	0.8723	0.7853	0.6929	0.2636	5.7745468571067e-07	8.48216730871763e-07	0.737165332261758
chr17	13479042	13479667	Human_hypo_OD	Chimp-specific	626	4	-19.2774581612743	0.9198	0.5878	0.938	0.8096	0.8943	0.5063	1.05247378338805e-09	1.62757627720704e-08	0.52237963237291
chr12	74713773	74713975	Human_hypo_OD	Chimp-specific	203	4	-19.2634348901251	0.8122	0.4603	0.7549	0.7243	0.6473	0.2349	2.50734888813726e-09	5.25236257792856e-10	0.218924217105784
chr4	178545544	178546097	Human_hypo_OD	Chimp-specific	554	4	-19.2587106395711	0.885	0.5503	0.9645	0.8523	0.8494	0.0379	4.61440821311619e-06	1.09419928018356e-66	4.0948311264578e-54
chr1	201473292	201473801	Human_hypo_OD	Chimp-specific	510	5	-19.166783570736	0.7003	0.3406	0.6689	0.529	0.3235	0.0801	2.23007496567601e-07	2.39819704400643e-06	0.387140723808192
chr1	210806898	210807745	Human_hypo_OD	Chimp-specific	848	5	-19.1589012352694	0.9384	0.5145	0.9326	0.6717	0.8143	0.3333	1.08776343640925e-05	0.0120197590701351	0.103023113101862
chr16	71279010	71279360	Human_hypo_OD	Chimp-specific	351	4	-19.085554816707	0.9087	0.6103	0.8629	0.8023	0.7177	0.3752	4.44181149778916e-07	2.00075769931749e-09	0.681893709744795
chr15	71606089	71606395	Human_hypo_OD	Chimp-specific	307	5	-19.0746495104608	0.849	0.2844	0.935	0.5928	0.7907	0.2886	1.8179555923941e-05	0.0019708374057373	0.037626785995221
chr2	225874653	225875689	Human_hypo_OD	Chimp-specific	1037	5	-19.0626084657198	0.8082	0.5062	0.8415	0.6896	0.9045	0.5518	0.000172713814388339	1.17809872749481e-08	0.411196425801773
chr11	113364982	113365552	Human_hypo_OD	Chimp-specific	571	5	-19.0588645557836	0.9254	0.5164	0.9282	0.79	0.9297	0.5451	2.26262872936756e-13	3.49316212560829e-15	0.436595892465816
chr8	6418264	6418511	Human_hypo_OD	Chimp-specific	248	4	-19.0259460422531	0.9422	0.7486	0.9102	0.9363	0.9234	0.694	5.3328148675821e-10	1.36219185317486e-10	0.542875801884976
chr3	2602702	2603280	Human_hypo_OD	Chimp-specific	579	4	-19.0020053348129	0.8446	0.3686	0.9134	0.6052	0.65	0.1478	0.000316463452581721	1.20631035474534e-10	0.104684430142708
chr8	8353814	8354042	Human_hypo_OD	Chimp-specific	229	4	-18.9437891310459	0.9484	0.5405	0.9574	0.8439	0.9353	0.4296	3.35225137745712e-23	6.67909371392363e-25	0.0269537514746282
chr10	33463639	33463921	Human_hypo_OD	Chimp-specific	283	4	-18.9123124314051	0.9003	0.4002	0.9369	0.7858	0.9067	0.0499	1.64194650345689e-09	2.19839263483014e-62	3.96985292257375e-18
chr7	14873546	14874152	Human_hypo_OD	Chimp-specific	607	4	-18.9103866833546	0.4828	0.3163	0.58	0.7115	0.6478	0.4367	5.07083343924232e-14	3.82044912146883e-18	0.572505916024956
chr6	152258979	152259939	Human_hypo_OD	Chimp-specific	961	4	-18.8450963697541	0.9036	0.4114	0.9324	0.7364	0.9272	0.5696	1.44777953842422e-23	5.47705761093444e-14	0.00175894796039724
chr6	132452395	132452502	Human_hypo_OD	Chimp-specific	108	4	-18.8370429913833	0.4731	0.2164	0.7306	0.7708	0.6452	0.1199	1.70663549935505e-08	1.06096697746571e-25	4.2092917976198e-10
chr7	94938116	94938645	Human_hypo_OD	Chimp-specific	530	4	-18.8290050693035	0.905	0.4133	0.942	0.7584	0.9288	0.4987	1.77920489053513e-08	3.63090521439917e-12	0.940240250092675
chr4	183802684	183802900	Human_hypo_OD	Chimp-specific	217	4	-18.7982608890653	0.926	0.3674	0.9572	0.793	0.8968	0.4486	1.20174021906596e-17	2.18276138011306e-09	0.0123381348012545
chr20	48932131	48932253	Human_hypo_OD	Chimp-specific	123	4	-18.7795141968304	0.7311	0.3519	0.7323	0.6792	0.7438	0.0561	4.40383172895659e-08	1.82455473698377e-41	1.50656113685754e-16
chr14	51137654	51138375	Human_hypo_OD	Chimp-specific	722	4	-18.7726165906132	0.9447	0.7019	0.9623	0.9393	0.9661	0.7356	4.03372998490249e-11	4.91124181987339e-08	0.445675638333482
chr21	41015443	41015755	Human_hypo_OD	Chimp-specific	313	4	-18.7503839491942	0.4667	0.168	0.6839	0.5859	0.731	0.1574	1.93973243546175e-05	5.99940911565367e-30	3.89969404181335e-10
chr11	100048949	100049626	Human_hypo_OD	Chimp-specific	678	4	-18.7381656183938	0.8721	0.6588	0.919	0.8817	0.8554	0.3435	2.44086076712561e-07	1.74460695332661e-30	2.40604211806755e-16
chr10	122030002	122031001	Human_hypo_OD	Chimp-specific	1000	5	-18.7338835332473	0.8129	0.5738	0.8197	0.7321	0.8939	0.4073	2.85283217861066e-08	2.29343650666211e-38	6.34957516471289e-25
chr15	45899925	45900157	Human_hypo_OD	Chimp-specific	233	4	-18.7308402909672	0.9304	0.5259	0.9647	0.85	0.832	0.5344	9.93901631169086e-09	1.65765044092371e-05	0.536242221614349
chr18	21212008	21212143	Human_hypo_OD	Chimp-specific	136	4	-18.684679454787	0.8192	0.6943	0.8282	0.8808	0.9427	0.7007	7.65833861848482e-09	2.48030209806718e-26	0.000120305856612294
chr7	24198623	24198940	Human_hypo_OD	Chimp-specific	318	4	-18.6773445663444	0.7651	0.6269	0.6809	0.8004	0.715	0.5252	1.53960984988678e-08	7.20578611566441e-11	0.0951164618065508
chr7	138609219	138609512	Human_hypo_OD	Chimp-specific	294	5	-18.6742399381447	0.6157	0.3179	0.5931	0.5431	0.3536	0.1352	3.18212547271101e-06	6.41758841188537e-06	0.26552612219865
chr16	68530587	68530698	Human_hypo_OD	Chimp-specific	112	4	-18.6300947499251	0.9275	0.2775	0.9457	0.6571	0.9181	0.2633	8.67258585442074e-12	2.58359567321021e-10	0.849983192415689
chr11	93129479	93129872	Human_hypo_OD	Chimp-specific	394	4	-18.6049697715918	0.8416	0.3947	0.8946	0.7151	0.7459	0.4115	9.7504433380889e-18	9.16420737479104e-05	0.00429634921987935
chr1	59366055	59366249	Human_hypo_OD	Chimp-specific	195	4	-18.6030924021166	0.9032	0.3812	0.8993	0.6171	0.8704	0.4281	7.78606489516291e-05	0.0048238883306132	0.205210422586246
chr2	208980618	208980779	Human_hypo_OD	Chimp-specific	162	4	-18.5929912286026	0.9599	0.6936	0.9736	0.9456	0.9565	0.2049	9.93709871125097e-10	8.15842413936756e-34	1.37484766044986e-24
chr16	50216048	50216222	Human_hypo_OD	Chimp-specific	175	5	-18.5709013198987	0.926	0.7006	0.9619	0.9302	0.9	0.6032	6.64732994509647e-13	2.25920102105993e-21	0.192511742044223
chr2	68288558	68289287	Human_hypo_OD	Chimp-specific	730	4	-18.5569626929391	0.6401	0.4704	0.6518	0.6484	0.581	0.3023	7.59203453495803e-06	1.04074255769344e-12	0.000712665919645667
chr13	106898852	106899375	Human_hypo_OD	Chimp-specific	524	4	-18.534034181087	0.7654	0.3801	0.7659	0.5275	0.8044	0.384	4.34153842578582e-05	1.8853710202207e-10	0.109608381074768
chr18	42982312	42982518	Human_hypo_OD	Chimp-specific	207	5	-18.5320263088286	0.894	0.3444	0.8691	0.5083	0.8735	0.3209	0.00122308825371103	0.00129494095558181	0.621591566558244
chr2	220989456	220989617	Human_hypo_OD	Chimp-specific	162	4	-18.509640944693	0.8679	0.5567	0.8968	0.7938	0.8618	0.4109	3.66694216324409e-07	5.22272127360756e-09	0.0295503248933731
chr16	7256606	7257204	Human_hypo_OD	Chimp-specific	599	5	-18.4763579257926	0.89	0.6838	0.9227	0.9286	0.7935	0.5545	1.71457619379527e-10	1.97551881511926e-11	0.715635375658516
chr2	118460536	118461064	Human_hypo_OD	Chimp-specific	529	4	-18.4634725014375	0.9179	0.7207	0.8427	0.8645	0.8514	0.7118	7.86946488392578e-21	8.81985375727426e-08	7.65604385968186e-07
chr12	119729286	119730053	Human_hypo_OD	Chimp-specific	768	5	-18.4607732882367	0.9405	0.4692	0.9633	0.6994	0.9241	0.5195	2.56752864620526e-10	0.000828177170349284	0.00575405960430967
chr21	38663078	38663236	Human_hypo_OD	Chimp-specific	159	4	-18.438790615551	0.9264	0.5649	0.948	0.8585	0.9022	0.4024	2.57283952332289e-06	6.53814096953872e-13	0.115907833361407
chr4	26219534	26220706	Human_hypo_OD	Chimp-specific	1173	4	-18.3806256379598	0.9005	0.1568	0.9558	0.4604	0.9272	0.2294	3.91156063389989e-12	4.0090295087885e-14	0.0110928357298894
chr3	71218411	71218462	Human_hypo_OD	Chimp-specific	52	5	-18.3371713635724	0.6083	0.4012	0.5345	0.6142	0.7279	0.1751	0.00429845183520285	2.00662334166323e-19	8.3586902715801e-05
chr12	110175577	110177934	Human_hypo_OD	Chimp-specific	2358	5	-18.3092843535102	0.8678	0.4068	0.9182	0.6174	0.9016	0.5005	7.47379203483119e-07	0.000434983149980333	0.0231242837033955
chr4	40941425	40941574	Human_hypo_OD	Chimp-specific	150	4	-18.3019414908277	0.9489	0.7092	0.9563	0.9424	0.9396	0.7939	8.35432237144671e-11	8.11483536691454e-10	0.0107574408281869
chr10	127747270	127747820	Human_hypo_OD	Chimp-specific	551	4	-18.2942077517657	0.8622	0.5247	0.8887	0.7947	0.8105	0.2726	5.86056504982981e-09	1.21951522855822e-19	2.64161177703277e-05
chr6	158036148	158036370	Human_hypo_OD	Chimp-specific	223	5	-18.2832150780657	0.7584	0.5459	0.8495	0.826	0.4704	0.2081	0.00154957855974522	9.19855531699672e-05	0.251811874800337
chr4	76102546	76103830	Human_hypo_OD	Chimp-specific	1285	4	-18.2823788029015	0.9474	0.7205	0.9171	0.8858	0.9312	0.7806	5.6403465056829e-08	0.00389567741197674	0.0324642851806679
chr4	25093228	25093448	Human_hypo_OD	Chimp-specific	221	4	-18.2488015940743	0.9071	0.6356	0.8922	0.9107	0.9143	0.3478	6.04270642982083e-10	5.10539270753424e-34	1.26609561796125e-12
chr1	178992547	178992809	Human_hypo_OD	Chimp-specific	263	4	-18.2281060878629	0.898	0.4495	0.9301	0.7362	0.9064	0.3434	1.09893424965897e-09	1.13800643263872e-23	0.000372713901629693
chr1	5236690	5237281	Human_hypo_OD	Chimp-specific	592	4	-18.2190940577604	0.9242	0.594	0.9471	0.8019	0.9378	0.6301	2.20460710768963e-09	2.55912110974307e-07	0.253808708519602
chr3	195267039	195267136	Human_hypo_OD	Chimp-specific	98	5	-18.2052083815223	0.7391	0.5627	0.8035	0.8128	0.2865	0.1271	6.58083824206525e-05	5.88340409351214e-06	0.526811233804385
chr2	11638190	11638681	Human_hypo_OD	Chimp-specific	492	4	-18.1489197302303	0.5316	0.1029	0.5668	0.3647	0.4094	0.1154	5.12717289966909e-09	0.000735168187093298	0.0024230892924794
chr6	77322340	77322589	Human_hypo_OD	Chimp-specific	250	4	-18.1331068385435	0.8272	0.6191	0.7636	0.7795	0.8129	0.6217	3.84428175343063e-08	0.000745750063792501	0.358150972837598
chr22	46918873	46918985	Human_hypo_OD	Chimp-specific	113	4	-18.1302601488081	0.9358	0.5344	0.9561	0.8219	0.9199	0.5558	2.60890824871953e-09	5.2311639069861e-06	0.233120214113643
chr5	86556098	86557892	Human_hypo_OD	Chimp-specific	1795	4	-18.122173716168	0.9367	0.725	0.947	0.9157	0.947	0.813	1.80980832513238e-14	3.78615473481681e-07	4.73279867023635e-06
chr5	5795679	5795875	Human_hypo_OD	Chimp-specific	197	4	-18.1036728709998	0.8162	0.2567	0.8489	0.5924	0.8417	0.1824	3.3517529410977e-06	1.66022610214704e-11	0.0898236059088453
chr10	125189102	125189287	Human_hypo_OD	Chimp-specific	186	4	-18.080488567676	0.8972	0.5376	0.8374	0.7031	0.7822	0.263	3.3460718588471e-09	2.18201571401104e-14	0.00100611089475883
chr10	26600281	26600546	Human_hypo_OD	Chimp-specific	266	4	-18.0576593567029	0.8844	0.64	0.9563	0.9466	0.9362	0.7027	2.61514304140324e-12	5.83381241675202e-17	0.783885443936915
chr14	88710164	88710548	Human_hypo_OD	Chimp-specific	385	4	-18.038324584158	0.6763	0.4153	0.7265	0.7316	0.6784	0.352	6.26650776027112e-08	1.34312285576694e-17	0.0939043626179408
chr5	4244199	4244508	Human_hypo_OD	Chimp-specific	310	5	-18.0266084389049	0.9567	0.6037	0.9651	0.8332	0.9061	0.413	1.07994494605138e-08	1.90807986473989e-16	0.00297475280640609
chr16	7855333	7855446	Human_hypo_OD	Chimp-specific	114	5	-18.0058480940005	0.9414	0.7317	0.9511	0.908	0.937	0.6074	1.84582149240522e-07	5.46824414859487e-20	0.00311254429931829
chr10	114715220	114715519	Human_hypo_OD	Chimp-specific	300	4	-18.0035544328699	0.8908	0.331	0.8528	0.5963	0.8603	0.2909	4.63805395144579e-08	1.58211653500142e-12	0.960898350520049
chr14	36912609	36913051	Human_hypo_OD	Chimp-specific	443	5	-18.0011028774551	0.6101	0.1681	0.8894	0.6691	0.7719	0.2383	9.73791264307981e-06	5.18310256430673e-13	0.0177578115007498
chr4	40907408	40907461	Human_hypo_OD	Chimp-specific	54	4	-17.9884159825855	0.9365	0.1623	0.97	0.5216	0.8969	0.0281	1.16270952579917e-08	1.26386210495463e-21	0.00855484142435448
chr9	115621306	115621930	Human_hypo_OD	Chimp-specific	625	4	-17.9637536910609	0.9266	0.7556	0.8681	0.8671	0.8528	0.4678	7.37025545990721e-09	4.39365062692366e-18	5.08441299635276e-06
chr13	66902732	66902859	Human_hypo_OD	Chimp-specific	128	4	-17.9263617999081	0.8528	0.4499	0.9136	0.7376	0.8646	0.4961	2.22434241999296e-07	8.92998922648972e-06	0.314779211177737
chr5	177904544	177904789	Human_hypo_OD	Chimp-specific	246	5	-17.9246636907036	0.9034	0.4718	0.9345	0.7729	0.9367	0.5378	1.48516928845375e-11	1.93527876001269e-14	0.92324222843447
chr6	154769396	154769672	Human_hypo_OD	Chimp-specific	277	4	-17.9104775705316	0.8412	0.3127	0.7474	0.4704	0.7689	0.3032	1.31568296397801e-12	5.54546676978417e-06	0.129414581926391
chr7	113032664	113032782	Human_hypo_OD	Chimp-specific	119	4	-17.8960669060497	0.7894	0.4067	0.8472	0.7239	0.7318	0.1156	2.2689045543482e-06	4.78034261601236e-23	1.73359291592679e-08
chr17	8975462	8975631	Human_hypo_OD	Chimp-specific	170	4	-17.8959467401427	0.8401	0.1636	0.9119	0.6459	0.9035	0.4038	1.24105656547379e-08	2.85195443281503e-05	0.000498617380547891
chr2	118738014	118738197	Human_hypo_OD	Chimp-specific	184	4	-17.8161073146253	0.7465	0.3927	0.7679	0.6343	0.9288	0.4296	3.03334664837841e-06	3.59879909138828e-19	3.41817176612122e-09
chr5	80296598	80297045	Human_hypo_OD	Chimp-specific	448	4	-17.7850196783103	0.7572	0.445	0.8281	0.7925	0.8366	0.0936	1.19541441394581e-07	1.73849579316838e-60	1.05365308668805e-20
chr5	21121789	21121860	Human_hypo_OD	Chimp-specific	72	4	-17.7527195125652	0.9395	0.6674	0.9675	0.944	0.9619	0.6252	1.75027873793495e-07	2.95458687873382e-19	0.164847670090759
chr2	136586898	136587123	Human_hypo_OD	Chimp-specific	226	4	-17.750861914006	0.9398	0.6285	0.967	0.8964	0.6967	0.3356	1.50974236778112e-10	8.7641754602242e-15	0.517554807107502
chr9	120090207	120090534	Human_hypo_OD	Chimp-specific	328	4	-17.7216460009296	0.9334	0.5107	0.9407	0.8086	0.9499	0.6038	3.82326853856208e-09	8.87735671419381e-05	0.281866344799123
chr10	26567952	26568041	Human_hypo_OD	Chimp-specific	90	4	-17.7059590935234	0.8134	0.6045	0.855	0.8486	0.87	0.7063	5.69611277877838e-06	0.000249913875405975	0.509201109081892
chr6	163288875	163288964	Human_hypo_OD	Chimp-specific	90	4	-17.6935837924032	0.9482	0.7578	0.9496	0.9504	0.9022	0.5279	4.06717852788741e-12	3.39869866277663e-06	0.0718764721121984
chr10	74379095	74379197	Human_hypo_OD	Chimp-specific	103	5	-17.6885712699248	0.9505	0.7274	0.9464	0.9428	0.9536	0.7399	2.17876895635339e-11	1.18257600790552e-13	0.535224481657218
chr6	91154025	91154432	Human_hypo_OD	Chimp-specific	408	5	-17.6865271344985	0.8322	0.5847	0.8087	0.6858	0.9489	0.4319	1.7685035267116e-06	7.01948137718784e-82	5.99612034459469e-34
chr5	77654780	77654931	Human_hypo_OD	Chimp-specific	152	4	-17.6547211109317	0.7309	0.4527	0.9652	0.9016	0.9088	0.6229	8.15821607149684e-08	2.31655854555349e-11	0.757519929729604
chr18	23545245	23545464	Human_hypo_OD	Chimp-specific	220	4	-17.6522104642696	0.9356	0.475	0.9268	0.5875	0.9568	0.3024	0.006614518253281	2.21872562067096e-12	2.01152322440129e-09
chr3	191612360	191613180	Human_hypo_OD	Chimp-specific	821	4	-17.6233692517827	0.9337	0.5192	0.9601	0.8011	0.8938	0.2426	3.17690967686102e-12	3.18141057280945e-30	1.91722033811057e-05
chr2	242307577	242307762	Human_hypo_OD	Chimp-specific	186	4	-17.6064224563488	0.9205	0.53	0.8516	0.6534	0.8225	0.3982	2.16179292204545e-11	4.79400158677767e-07	0.268982371972828
chr6	3628443	3628732	Human_hypo_OD	Chimp-specific	290	4	-17.5744370940573	0.595	0.2504	0.6552	0.5767	0.7704	0.3816	9.09934043333577e-10	1.18230538142285e-12	0.287515363834311
chr9	1461550	1462095	Human_hypo_OD	Chimp-specific	546	4	-17.5540088534799	0.7786	0.4043	0.7983	0.7007	0.7431	0.4748	3.40727110411431e-15	2.29413062917223e-07	0.000444270299776254
chr9	85697086	85697852	Human_hypo_OD	Chimp-specific	767	4	-17.5495115779067	0.7804	0.4254	0.7749	0.6232	0.8674	0.4961	7.5863237135647e-09	6.31282532196006e-12	0.185873507274042
chr5	22664516	22664640	Human_hypo_OD	Chimp-specific	125	4	-17.5415850083282	0.9436	0.6123	0.9654	0.8421	0.9111	0.5115	7.46109720182484e-09	1.26594748734554e-07	0.645598286716518
chr2	6089330	6089594	Human_hypo_OD	Chimp-specific	265	4	-17.5296559958412	0.8893	0.4885	0.9204	0.801	0.9396	0.5292	1.39844326802494e-06	9.65529971875261e-11	0.463274309833645
chr21	37863704	37863770	Human_hypo_OD	Chimp-specific	67	4	-17.5294998131137	0.923	0.5955	0.9504	0.8534	0.9725	0.5436	3.07095569061356e-07	8.85414481869563e-30	0.000689045977858044
chr8	68998798	68999117	Human_hypo_OD	Chimp-specific	320	5	-17.5263787284065	0.9057	0.632	0.8875	0.8058	0.9144	0.3536	0.000101770729758097	6.79776877392321e-29	2.79409850292928e-06
chr8	61780381	61780707	Human_hypo_OD	Chimp-specific	327	4	-17.5252609737581	0.9178	0.4979	0.9306	0.7393	0.9495	0.4739	5.68436156826148e-06	9.51995150890191e-17	0.299730958207155
chr19	30462804	30463250	Human_hypo_OD	Chimp-specific	447	4	-17.5174291502395	0.8964	0.549	0.875	0.7031	0.8588	0.5102	1.4308007162564e-09	2.87000936165289e-07	0.472553129748803
chr18	72926814	72926877	Human_hypo_OD	Chimp-specific	64	5	-17.5152639383871	0.8762	0.6406	0.8465	0.8013	0.8513	0.5156	5.44978830206208e-05	6.36847830561465e-09	0.0106166482477239
chr2	232406529	232406606	Human_hypo_OD	Chimp-specific	78	4	-17.5019459808627	0.6173	0.4649	0.6837	0.7361	0.6991	0.5726	2.6602957004527e-05	0.000871977272020532	0.749477253745925
chr9	34426501	34426587	Human_hypo_OD	Chimp-specific	87	5	-17.4994478061986	0.8185	0.5834	0.73	0.6858	0.6311	0.2674	5.93537507893609e-06	8.47162731636768e-12	0.00708137613461907
chr2	135474097	135474529	Human_hypo_OD	Chimp-specific	433	4	-17.4904819459882	0.5866	0.2427	0.6457	0.6418	0.781	0.1279	4.86614909786361e-10	1.10031318370134e-58	4.5480259400415e-15
chr5	11406626	11408159	Human_hypo_OD	Chimp-specific	1534	5	-17.4806739976581	0.8084	0.3131	0.7718	0.4625	0.6849	0.261	3.5227058749328e-13	0.000243908061184538	0.00129656749663008
chr5	9123870	9124010	Human_hypo_OD	Chimp-specific	141	4	-17.4786677289037	0.9044	0.5214	0.9094	0.8092	0.9145	0.3206	6.68261118900764e-10	5.09729682264117e-20	1.11043495570502e-06
chr5	115775477	115775836	Human_hypo_OD	Chimp-specific	360	4	-17.4700205272591	0.8654	0.4815	0.7816	0.7369	0.9075	0.1853	3.89755718840145e-12	1.41330220511518e-38	1.91615628564927e-10
chr6	170595195	170596278	Human_hypo_OD	Chimp-specific	1084	4	-17.451051010536	0.7595	0.1481	0.9371	0.5005	0.777	0.1618	3.45976698358322e-09	1.25667674705951e-07	0.274652413529185
chr8	126988577	126989122	Human_hypo_OD	Chimp-specific	546	4	-17.3903617230877	0.9488	0.8167	0.948	0.935	0.8869	0.4148	1.16675949783573e-13	1.59600673185891e-62	9.60198714250598e-31
chr11	105651554	105652330	Human_hypo_OD	Chimp-specific	777	4	-17.390203044057	0.8376	0.4834	0.8219	0.6523	0.9313	0.5256	4.07147294642831e-05	7.30442742785478e-23	0.0115579206543059
chr21	37111574	37111852	Human_hypo_OD	Chimp-specific	279	5	-17.3619434366327	0.9117	0.3845	0.9281	0.5702	0.8836	0.1713	0.00708906969806372	2.78997062477265e-12	7.47443497427947e-06
chr2	220717907	220718236	Human_hypo_OD	Chimp-specific	330	4	-17.344618371196	0.9011	0.5822	0.9427	0.8652	0.9439	0.4998	1.08316216765553e-10	3.01618466900309e-20	0.00054480442338294
chr5	169693837	169693940	Human_hypo_OD	Chimp-specific	104	4	-17.2835637100128	0.7157	0.3938	0.7536	0.7377	0.8783	0.2341	2.21947592061061e-09	2.73163934224256e-39	1.23229494166927e-15
chr15	38086763	38087059	Human_hypo_OD	Chimp-specific	297	4	-17.2677407440898	0.9431	0.6299	0.9578	0.8715	0.9556	0.6469	3.89245248096277e-10	2.65018084997279e-12	0.703356270287906
chr4	152534382	152534649	Human_hypo_OD	Chimp-specific	268	4	-17.2674441304937	0.912	0.2089	0.9375	0.5277	0.9015	0.2079	1.84348982569387e-09	7.28358961012519e-16	0.608347896666124
chr9	17787397	17787626	Human_hypo_OD	Chimp-specific	230	4	-17.1787599399768	0.862	0.5756	0.8862	0.8378	0.9609	0.5435	2.89055836005321e-07	1.18517098497062e-05	0.0825841332877374
chr14	47011912	47012144	Human_hypo_OD	Chimp-specific	233	4	-17.1336494879664	0.9209	0.7266	0.8991	0.8874	0.9281	0.7456	2.22925737307818e-07	1.36841843232804e-06	0.912712411230806
