chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr11	8884267	8884691	Chimp_hypo_ND	Chimp-specific	425	5	-20.1103619171318	0.8232	0.9647	0.6011	0.9574	0.8704	0.9566	2.91419843593551e-05	2.26310615381212e-06	0.0596150824511018
chr12	65757294	65757594	Chimp_hypo_ND	Chimp-specific	301	5	-20.1078623759386	0.8415	0.9389	0.6563	0.9288	0.8839	0.9485	7.11186759952493e-06	0.00010614873630778	0.812699026436858
chr12	48216017	48216655	Chimp_hypo_ND	Chimp-specific	639	5	-20.0931705537686	0.917	0.9524	0.6742	0.9524	0.9464	0.9271	5.28840329870581e-17	5.22314045629169e-18	0.00171061009559956
chr14	98727502	98728208	Chimp_hypo_ND	Chimp-specific	707	4	-20.0922137669784	0.9089	0.9056	0.639	0.9323	0.9578	0.9069	1.18668345215497e-10	7.39804011095563e-12	0.00261642909668482
chr18	36621215	36621680	Chimp_hypo_ND	Chimp-specific	466	4	-20.084314789434	0.9147	0.9472	0.7328	0.9303	0.9478	0.9474	1.33426495063529e-06	3.25549017719861e-07	0.042893668340545
chr3	111516059	111516758	Chimp_hypo_ND	Chimp-specific	700	4	-20.0696126358946	0.8627	0.89	0.6917	0.9269	0.8208	0.7982	3.31157458015417e-10	5.15715109119118e-10	0.0180431209220119
chr4	163485101	163485926	Chimp_hypo_ND	Chimp-specific	826	4	-20.0673435561497	0.9462	0.8796	0.7402	0.8899	0.9569	0.8956	1.05915315942445e-11	4.57923857681926e-11	0.778987108382006
chr6	8398442	8399046	Chimp_hypo_ND	Chimp-specific	605	4	-20.0595793048142	0.9355	0.8532	0.7263	0.8867	0.9654	0.9074	2.52277054639077e-20	2.39879113253228e-13	0.616225431716562
chr15	89018411	89018469	Chimp_hypo_ND	Chimp-specific	59	5	-20.0128824963571	0.8334	0.9364	0.6421	0.9453	0.9533	0.9611	1.56134364084481e-06	7.33953130732854e-16	7.16175822992034e-05
chr6	132123458	132124318	Chimp_hypo_ND	Chimp-specific	861	4	-19.9821500749214	0.9009	0.9384	0.7148	0.9388	0.9538	0.9512	1.46738884449801e-14	2.84026738176094e-29	0.0224066838195835
chr7	77323976	77324132	Chimp_hypo_ND	Chimp-specific	157	4	-19.9793183053626	0.8663	0.9506	0.4181	0.8449	0.9651	0.9765	1.73012603618799e-08	2.00381320945579e-12	0.0029013456336153
chr17	61671049	61671725	Chimp_hypo_ND	Chimp-specific	677	4	-19.9257671463648	0.9204	0.8279	0.5389	0.6561	0.9063	0.8847	7.58734838286972e-12	0.00011673427528203	0.000597600038114856
chr13	96448032	96448136	Chimp_hypo_ND	Chimp-specific	105	4	-19.9210349754777	0.9474	0.9596	0.6875	0.947	0.9652	0.9738	2.63641605098365e-09	1.94293469317883e-07	0.890702009721974
chr10	34728829	34729278	Chimp_hypo_ND	Chimp-specific	450	4	-19.8710269014096	0.9666	0.9632	0.7799	0.9558	0.9346	0.9583	2.51845072335027e-10	4.01958730363972e-06	0.0479510081197357
chr4	153636239	153636737	Chimp_hypo_ND	Chimp-specific	499	5	-19.8358598922471	0.9343	0.9481	0.8043	0.9542	0.937	0.9367	1.04214079168685e-05	4.36808670889084e-10	0.049936957500478
chr2	128594727	128594909	Chimp_hypo_ND	Chimp-specific	183	6	-19.8096910782438	0.8694	0.8657	0.6781	0.8752	0.9488	0.9487	1.34918382733793e-08	1.37732470238783e-05	0.903425761669635
chr8	19540706	19540809	Chimp_hypo_ND	Chimp-specific	104	4	-19.7994330106399	0.8317	0.9019	0.6281	0.9457	0.9292	0.95	3.20255613718895e-08	1.42607234450548e-15	0.318535672338801
chr4	183889888	183890457	Chimp_hypo_ND	Chimp-specific	570	5	-19.7974943323361	0.8207	0.822	0.5685	0.793	0.9542	0.8984	1.50767994775927e-06	3.25690244005473e-13	0.00234129875261585
chr13	98234473	98234776	Chimp_hypo_ND	Chimp-specific	304	4	-19.7768164952175	0.9356	0.9166	0.7681	0.9149	0.9552	0.9414	1.65136683590515e-08	7.60293180583556e-06	0.89583604210906
chr17	1996600	1996787	Chimp_hypo_ND	Chimp-specific	188	5	-19.7657965349788	0.9214	0.9118	0.7425	0.911	0.9182	0.8837	7.04857999592283e-08	0.000220678513482709	0.640118120627829
chr6	159080160	159080480	Chimp_hypo_ND	Chimp-specific	321	5	-19.7593948493687	0.9365	0.9514	0.7334	0.9289	0.9563	0.9502	6.47428795511032e-06	0.00010063341661196	0.194573379873229
chr14	25453362	25453599	Chimp_hypo_ND	Chimp-specific	238	4	-19.7423125832342	0.8303	0.8316	0.6007	0.9193	0.9448	0.9626	2.95725335262505e-19	1.76541718743364e-20	0.434576481593222
chr16	22228350	22228635	Chimp_hypo_ND	Chimp-specific	286	4	-19.7405628111185	0.9514	0.9561	0.6752	0.935	0.963	0.9556	4.99433338901443e-08	3.67282612040016e-11	0.526558890394528
chr16	23473660	23473817	Chimp_hypo_ND	Chimp-specific	158	4	-19.7116632109005	0.934	0.94	0.6421	0.8972	0.9468	0.9016	1.59521854447108e-11	2.8324515401821e-21	0.00584918415570072
chr6	149564183	149564424	Chimp_hypo_ND	Chimp-specific	242	5	-19.700729135234	0.7809	0.9539	0.5607	0.9331	0.7778	0.9616	4.2878852965201e-09	0.00107641205481969	0.413732773644054
chr2	221077610	221078323	Chimp_hypo_ND	Chimp-specific	714	4	-19.6975165572261	0.8733	0.9295	0.6888	0.9476	0.9746	0.9672	2.65256050881654e-13	3.66823140890384e-21	0.00405294258334983
chr11	30404511	30404682	Chimp_hypo_ND	Chimp-specific	172	4	-19.6879937874528	0.912	0.9271	0.7345	0.9362	0.9112	0.9528	1.32772051338645e-09	0.000127449124059758	0.091230519998566
chr1	4973092	4973377	Chimp_hypo_ND	Chimp-specific	286	5	-19.6878598504927	0.7464	0.8753	0.4174	0.8112	0.6537	0.7499	7.20211864948573e-06	7.21991927847077e-09	0.711378384347253
chr8	70994002	70994233	Chimp_hypo_ND	Chimp-specific	232	4	-19.685403329188	0.946	0.9532	0.6772	0.9008	0.9608	0.9609	3.1674287187359e-11	1.35956642007568e-11	0.450189121336457
chr17	48591529	48592591	Chimp_hypo_ND	Chimp-specific	1063	5	-19.6608426893814	0.7416	0.7911	0.4576	0.7248	0.6775	0.7148	1.3732718860483e-07	2.60253526487323e-12	0.456656822873244
chr8	26601396	26601616	Chimp_hypo_ND	Chimp-specific	221	4	-19.6584531176632	0.7248	0.6248	0.4536	0.703	0.8878	0.9259	4.80923128259647e-10	3.58244708575034e-05	0.000219012270436091
chr17	77316708	77316823	Chimp_hypo_ND	Chimp-specific	116	4	-19.6540673845009	0.6605	0.6913	0.3963	0.8264	0.5342	0.5639	2.77282604690643e-10	3.05922146491544e-09	0.65972865224171
chr10	3208876	3209300	Chimp_hypo_ND	Chimp-specific	425	5	-19.6106518435356	0.896	0.9207	0.7263	0.9154	0.9524	0.9533	4.79004057131199e-07	2.87078937950504e-11	0.165922018056727
chr1	184942013	184942387	Chimp_hypo_ND	Chimp-specific	375	5	-19.579359160525	0.8466	0.8504	0.7071	0.8935	0.9111	0.9371	1.02218832073707e-07	4.27019807271647e-06	0.39817332621203
chr8	56602891	56603126	Chimp_hypo_ND	Chimp-specific	236	4	-19.5698533401182	0.9414	0.9228	0.7639	0.9403	0.9469	0.9176	9.78528143695432e-07	2.22172374978587e-05	0.666583398901818
chr15	58855127	58855647	Chimp_hypo_ND	Chimp-specific	521	6	-19.5690223000547	0.882	0.9464	0.6986	0.9268	0.8313	0.8976	5.57091689144106e-15	3.78277351037218e-20	0.718707675981686
chr2	85920874	85921283	Chimp_hypo_ND	Chimp-specific	410	4	-19.4911187470285	0.8075	0.9414	0.5702	0.9371	0.8771	0.9463	7.07453867829878e-11	1.09489414085457e-16	0.0354458791661465
chr11	62625701	62626042	Chimp_hypo_ND	Chimp-specific	342	4	-19.4491805591188	0.6417	0.7765	0.1952	0.5666	0.8993	0.9368	4.42142014036622e-07	3.91835994124987e-11	0.0397490406485566
chr18	18568475	18569848	Chimp_hypo_ND	Chimp-specific	1374	4	-19.4156385308066	0.9432	0.9458	0.7565	0.9418	0.894	0.9527	4.80689126753956e-22	5.82877846276305e-10	0.0077208207376201
chr10	120579381	120579466	Chimp_hypo_ND	Chimp-specific	86	5	-19.394789616684	0.9168	0.9337	0.6876	0.9325	0.9722	0.9671	1.16019788921068e-07	6.51601030370951e-08	0.255304934508647
chr3	48730850	48731731	Chimp_hypo_ND	Chimp-specific	882	4	-19.3605573964207	0.3535	0.5042	0.206	0.5682	0.3851	0.3284	2.96020494821012e-09	2.00895014828484e-13	4.76760549153186e-09
chr16	78739003	78739209	Chimp_hypo_ND	Chimp-specific	207	4	-19.3593220432041	0.8144	0.9717	0.6105	0.9574	0.7454	0.9671	4.46423779524266e-06	0.00156881199817878	0.0854132444169781
chr2	130315917	130316701	Chimp_hypo_ND	Chimp-specific	785	4	-19.3532635372211	0.8801	0.9222	0.6332	0.8848	0.8753	0.8976	1.47587477506399e-08	3.5926308501702e-06	0.830057531854436
chr8	815424	815615	Chimp_hypo_ND	Chimp-specific	192	4	-19.3122819660757	0.863	0.8741	0.6815	0.9168	0.8552	0.8607	6.3759912462186e-07	2.20049693229039e-06	0.99173702615794
chr1	73847881	73848537	Chimp_hypo_ND	Chimp-specific	657	4	-19.2999441874808	0.8234	0.8945	0.7208	0.9627	0.9303	0.8662	3.95108819957926e-07	1.10369770616972e-16	0.000995642503997591
chr2	227211204	227212214	Chimp_hypo_ND	Chimp-specific	1011	4	-19.2776266269588	0.9344	0.9082	0.6851	0.8958	0.9426	0.9394	4.97787574612975e-14	8.11958840659045e-14	0.248043018814847
chr15	101932559	101933141	Chimp_hypo_ND	Chimp-specific	583	5	-19.276105469697	0.7104	0.7709	0.5132	0.8595	0.8484	0.9257	4.41402745756321e-08	3.58871340658576e-09	0.462101779425373
chr21	18776154	18776305	Chimp_hypo_ND	Chimp-specific	152	4	-19.2671153342019	0.8948	0.9352	0.6189	0.9519	0.9687	0.9656	6.14140370165403e-12	1.15082943603018e-12	0.0229268524146264
chr15	33417869	33418356	Chimp_hypo_ND	Chimp-specific	488	4	-19.2308004794522	0.7879	0.9433	0.5572	0.9586	0.7496	0.7488	4.44931726310140e-09	2.06654818876342e-32	1.24911762504012e-14
chr5	166988929	166989161	Chimp_hypo_ND	Chimp-specific	233	5	-19.2285466236702	0.7959	0.9387	0.6008	0.9376	0.8569	0.8874	1.30588764595661e-05	1.92123128428756e-16	0.000561916971630465
chr4	18120352	18120573	Chimp_hypo_ND	Chimp-specific	222	5	-19.20817091296	0.9253	0.9339	0.7355	0.9414	0.9547	0.9336	5.47420394215308e-09	6.23939125339442e-09	0.116996826610466
chr8	40331023	40332261	Chimp_hypo_ND	Chimp-specific	1239	4	-19.201985417111	0.8732	0.8948	0.6098	0.8121	0.9643	0.9048	5.50560577058619e-08	6.6893816868739e-29	1.16531131086366e-08
chr9	139284565	139284664	Chimp_hypo_ND	Chimp-specific	100	4	-19.1776580359636	0.8983	0.957	0.5946	0.9448	0.8927	0.9249	2.49559847184314e-06	1.40744821466337e-06	0.612000075280095
chr2	13066307	13067276	Chimp_hypo_ND	Chimp-specific	970	4	-19.1460975132203	0.9387	0.9678	0.7384	0.9347	0.8616	0.951	2.75992120982316e-09	0.000243512833192008	0.21334471514756
chr17	4139309	4139646	Chimp_hypo_ND	Chimp-specific	338	4	-19.1424436235849	0.7621	0.9203	0.5717	0.9505	0.8682	0.9395	6.08151890243696e-11	7.11805102116273e-27	0.000600702881398828
chr1	208646396	208646538	Chimp_hypo_ND	Chimp-specific	143	4	-19.1236841975513	0.9509	0.9569	0.7578	0.9588	0.9531	0.963	4.42563506808775e-09	1.14459727670731e-10	0.793132455903225
chr10	101149122	101149532	Chimp_hypo_ND	Chimp-specific	411	4	-19.1161440945737	0.8961	0.967	0.5718	0.9403	0.8276	0.9263	3.50986162498129e-11	2.12134911667762e-11	0.89295705213248
chr8	127839106	127839317	Chimp_hypo_ND	Chimp-specific	212	4	-19.1066320220306	0.9304	0.9358	0.7219	0.9196	0.9483	0.9136	3.88015045731105e-12	7.82375887086945e-14	0.101126063118981
chr10	64300371	64300626	Chimp_hypo_ND	Chimp-specific	256	4	-19.0821638713087	0.8274	0.8713	0.5832	0.8863	0.952	0.8227	5.13186328391379e-07	6.64396952303375e-21	2.03046999237572e-17
chr14	34196962	34197177	Chimp_hypo_ND	Chimp-specific	216	5	-19.0792527266701	0.6432	0.9333	0.402	0.9276	0.817	0.9478	4.81111538736095e-07	8.54273323295445e-11	0.00128720649247388
chr11	17438183	17438977	Chimp_hypo_ND	Chimp-specific	795	4	-19.0575203879447	0.9164	0.9215	0.6678	0.9187	0.9564	0.9252	1.13062807339326e-28	7.38702693194853e-30	0.0485292344582209
chr19	54365193	54365575	Chimp_hypo_ND	Chimp-specific	383	4	-19.0320538993134	0.7922	0.9591	0.6895	0.9576	0.7559	0.937	0.0309965458256198	0.0219925716736777	0.956638127506893
chr2	97436879	97436973	Chimp_hypo_ND	Chimp-specific	95	5	-19.0293074963168	0.8963	0.9581	0.6443	0.955	0.9146	0.768	1.83956651813483e-07	5.96440718399375e-20	6.79662579650964e-15
chr4	122114001	122114471	Chimp_hypo_ND	Chimp-specific	471	4	-19.0178378700938	0.8664	0.8959	0.6332	0.8812	0.8538	0.8467	1.92632503546119e-17	6.67022797419626e-13	0.0455363497860534
chr16	86965043	86965114	Chimp_hypo_ND	Chimp-specific	72	5	-18.9944851017314	0.8305	0.8164	0.6747	0.8605	0.8615	0.9057	8.92204362755045e-07	0.00288753250507742	0.0568409210514759
chr3	165273140	165273619	Chimp_hypo_ND	Chimp-specific	480	4	-18.9861033158575	0.8477	0.933	0.6323	0.922	0.9218	0.9647	8.91784856566246e-09	4.26932319367092e-07	0.295262626749371
chr15	47069363	47069786	Chimp_hypo_ND	Chimp-specific	424	4	-18.9669429856074	0.8813	0.9245	0.7265	0.9313	0.87	0.9383	1.24613974415746e-07	0.00176004658941258	0.499256501889893
chr4	7224010	7224212	Chimp_hypo_ND	Chimp-specific	203	4	-18.9610676750254	0.9548	0.9512	0.7009	0.9101	0.9467	0.9622	2.31996257887742e-08	0.000955175673389932	0.399225162088856
chr1	23184688	23186272	Chimp_hypo_ND	Chimp-specific	1585	5	-18.946981402914	0.9167	0.9491	0.796	0.9447	0.8998	0.9444	9.66833869063065e-12	2.97401551042956e-08	0.338130598053976
chr15	42528522	42528824	Chimp_hypo_ND	Chimp-specific	303	4	-18.9240347451405	0.9641	0.9348	0.7887	0.9269	0.9634	0.9732	6.74691430501811e-18	3.85539661539711e-07	0.00583495306814825
chr2	23807949	23808028	Chimp_hypo_ND	Chimp-specific	80	4	-18.9186846748049	0.8205	0.9388	0.5369	0.944	0.9283	0.97	2.03691931426246e-09	4.24741347333172e-12	0.0172106912548773
chr4	186012652	186012946	Chimp_hypo_ND	Chimp-specific	295	5	-18.9059263674549	0.8413	0.9468	0.6868	0.9578	0.8917	0.9475	1.32216495985648e-06	3.23498397105086e-10	0.0237052907581496
chr13	111555679	111556161	Chimp_hypo_ND	Chimp-specific	483	5	-18.9011830112256	0.7279	0.7953	0.5747	0.8386	0.6648	0.7787	4.12657450273807e-07	1.00947104283323e-05	0.594857523811927
chr1	18854263	18855347	Chimp_hypo_ND	Chimp-specific	1085	4	-18.8969545713678	0.9266	0.9108	0.6795	0.8621	0.9492	0.9332	8.95050392500047e-14	1.03842511571269e-16	0.464356415133603
chr2	2294951	2295218	Chimp_hypo_ND	Chimp-specific	268	4	-18.8909055868214	0.6195	0.9222	0.3848	0.9423	0.5599	0.9147	3.37168844257234e-10	0.000511717906304588	0.0702421304864197
chr7	111645854	111646564	Chimp_hypo_ND	Chimp-specific	711	4	-18.8905524418503	0.8645	0.919	0.6348	0.8818	0.772	0.8368	1.49013326006301e-08	0.00958308686627557	0.754622525040835
chr8	121230693	121231159	Chimp_hypo_ND	Chimp-specific	467	4	-18.8685296335025	0.871	0.9473	0.5571	0.9165	0.9078	0.874	1.44513600909992e-16	9.16828557467355e-34	3.63607207196836e-07
chr18	42562252	42562563	Chimp_hypo_ND	Chimp-specific	312	5	-18.8670734631295	0.8069	0.954	0.5846	0.9235	0.7919	0.9469	6.3939235226224e-12	1.29780388042964e-10	0.962065979587706
chr17	13899054	13899597	Chimp_hypo_ND	Chimp-specific	544	4	-18.8244422065672	0.6432	0.5615	0.3622	0.6917	0.6931	0.673	4.73344642609775e-31	1.53027767280568e-22	0.050880652786042
chr22	47085370	47085517	Chimp_hypo_ND	Chimp-specific	148	4	-18.8002485267923	0.8025	0.926	0.5347	0.8909	0.8197	0.9516	4.43094472908249e-09	0.0132924001050735	0.328042268567522
chr14	105713073	105713209	Chimp_hypo_ND	Chimp-specific	137	4	-18.7987057273096	0.9188	0.9691	0.5984	0.9701	0.936	0.9554	5.71868905676192e-12	1.02667496372854e-13	0.0925286289091054
chr4	187626996	187627606	Chimp_hypo_ND	Chimp-specific	611	4	-18.7982610145661	0.8789	0.8852	0.5669	0.7928	0.8629	0.8225	3.3546856082007e-09	2.03476403899031e-12	0.102296765260779
chr12	43498110	43498764	Chimp_hypo_ND	Chimp-specific	655	5	-18.7884236535285	0.6847	0.9428	0.496	0.9398	0.7224	0.9429	0.000105261905110617	1.77906402523759e-06	0.104298468025872
chr1	81820034	81820479	Chimp_hypo_ND	Chimp-specific	446	4	-18.7786034038718	0.8069	0.8768	0.599	0.8919	0.9569	0.9631	4.31293509071958e-12	8.35911952359786e-13	0.00395463536334248
chr8	131741345	131741862	Chimp_hypo_ND	Chimp-specific	518	4	-18.7609453376113	0.9272	0.9452	0.6596	0.9179	0.9728	0.9602	5.77224852352916e-19	1.381313134736e-18	0.0284409582909521
chr2	99165238	99165717	Chimp_hypo_ND	Chimp-specific	480	4	-18.7536262320719	0.9195	0.9411	0.7571	0.956	0.8608	0.8733	2.30883087927631e-10	3.83219867580279e-10	0.268919469460924
chr12	98480973	98481116	Chimp_hypo_ND	Chimp-specific	144	4	-18.7457733881904	0.885	0.9311	0.6522	0.8915	0.8868	0.8432	1.48093932740561e-07	1.14102419634994e-16	0.000147771513568177
chr13	30644350	30644792	Chimp_hypo_ND	Chimp-specific	443	4	-18.739905899448	0.8134	0.9208	0.6641	0.8601	0.93	0.8933	0.0375015721647347	6.1161606673554e-08	8.11415904326772e-07
chr21	21576115	21576432	Chimp_hypo_ND	Chimp-specific	318	4	-18.7164434746201	0.7941	0.9356	0.5539	0.9178	0.909	0.9495	2.94040238716468e-14	5.53937943846595e-20	0.00186111183576479
chr5	10478715	10479220	Chimp_hypo_ND	Chimp-specific	506	5	-18.6767817321815	0.728	0.8939	0.6252	0.9419	0.7538	0.9136	7.99903381731311e-07	0.00226900225760018	0.405048407669622
chr15	53904587	53905083	Chimp_hypo_ND	Chimp-specific	497	4	-18.6706926797366	0.9676	0.9446	0.8142	0.9574	0.9349	0.9379	5.59079353152341e-11	1.83121283245753e-05	0.0879800145321055
chr10	45364708	45365066	Chimp_hypo_ND	Chimp-specific	359	4	-18.6401310581037	0.9146	0.9272	0.7177	0.9212	0.9269	0.916	5.13707945032664e-11	3.76407637652213e-08	0.102906618449097
chr1	109753629	109754015	Chimp_hypo_ND	Chimp-specific	387	4	-18.6218847131688	0.8417	0.796	0.6301	0.7957	0.9514	0.9436	5.93222004427597e-11	8.228970101058e-08	0.555172465404144
chr15	37664594	37664854	Chimp_hypo_ND	Chimp-specific	261	4	-18.6129601921973	0.7203	0.9049	0.5219	0.9455	0.6649	0.9231	1.60932553988181e-06	0.000616326645244984	0.0673284425217523
chr8	112611129	112612598	Chimp_hypo_ND	Chimp-specific	1470	4	-18.5997521515008	0.8207	0.6763	0.5197	0.8638	0.9007	0.637	6.1914462032775e-18	1.66768506330099e-33	1.91249749852179e-08
chr10	31940184	31940341	Chimp_hypo_ND	Chimp-specific	158	4	-18.5909173551902	0.9414	0.9598	0.7086	0.932	0.9428	0.9419	8.42320452194335e-12	1.93232486139874e-12	0.113823963143171
chr7	147385363	147385949	Chimp_hypo_ND	Chimp-specific	587	4	-18.5826811743962	0.9209	0.9231	0.7294	0.9138	0.9573	0.9505	2.06088757073414e-08	1.67321818299787e-08	0.322438359317385
chr13	93105897	93106188	Chimp_hypo_ND	Chimp-specific	292	4	-18.570916379421	0.5646	0.9542	0.3381	0.9392	0.4966	0.9558	3.1102162465958e-08	0.000875322906597431	0.0465230400090493
chr6	160258694	160259191	Chimp_hypo_ND	Chimp-specific	498	4	-18.5692416679834	0.8211	0.8261	0.5862	0.8234	0.8568	0.8006	7.92648603186123e-07	6.3450844112817e-15	0.00732332206720182
chr6	166063470	166063594	Chimp_hypo_ND	Chimp-specific	125	4	-18.5620539702412	0.8277	0.8835	0.5953	0.8426	0.9168	0.9416	1.13169229397923e-08	3.12516671158471e-07	0.503332355611444
chr9	73257515	73257714	Chimp_hypo_ND	Chimp-specific	200	5	-18.5552620451021	0.9314	0.9509	0.7552	0.9591	0.923	0.9675	1.67421690293674e-06	4.425681098595e-05	0.229285461862634
chr20	36385124	36386049	Chimp_hypo_ND	Chimp-specific	926	5	-18.5402237250394	0.9198	0.9573	0.7582	0.958	0.9452	0.946	1.18784479368334e-06	3.96545888623048e-13	0.00240976350553455
chr7	17167936	17168034	Chimp_hypo_ND	Chimp-specific	99	4	-18.5085178762411	0.8858	0.9632	0.589	0.9499	0.95	0.9741	6.58852326401053e-09	1.1200933845383e-10	0.173426993191735
chr17	39630242	39630393	Chimp_hypo_ND	Chimp-specific	152	4	-18.4887085043778	0.8954	0.9068	0.7416	0.9216	0.9283	0.9071	2.32421642082686e-07	9.51605008216746e-09	0.109064515886858
chr3	25448321	25448724	Chimp_hypo_ND	Chimp-specific	404	4	-18.4508887531566	0.8852	0.9418	0.6602	0.9192	0.9314	0.9548	3.77802252757892e-11	4.90180406688571e-14	0.0636176964216515
chr9	16074414	16075437	Chimp_hypo_ND	Chimp-specific	1024	4	-18.4486389988946	0.7764	0.8787	0.5846	0.9138	0.8866	0.9125	1.72980677647733e-11	4.57387359169149e-26	0.000447628748003908
chr17	61390697	61391028	Chimp_hypo_ND	Chimp-specific	332	4	-18.4419347492617	0.6061	0.9361	0.453	0.9597	0.9433	0.9409	3.74185803508382e-07	9.86530566809948e-77	3.61257358533138e-23
chr10	16644877	16645310	Chimp_hypo_ND	Chimp-specific	434	5	-18.4202040282944	0.8436	0.951	0.7219	0.9724	0.868	0.9592	1.51334764638475e-07	1.25399229170039e-11	0.79852688489412
chr3	30896405	30896598	Chimp_hypo_ND	Chimp-specific	194	4	-18.4190847987999	0.9572	0.9628	0.8204	0.957	0.9683	0.9752	8.02638371735952e-12	1.30909915251844e-05	0.644927989890597
chr2	38578445	38578704	Chimp_hypo_ND	Chimp-specific	260	4	-18.4142286992235	0.9467	0.9512	0.7773	0.9625	0.9856	0.9801	8.86610023115052e-11	1.36201363930112e-08	0.406035178047971
chr2	26832488	26832573	Chimp_hypo_ND	Chimp-specific	86	4	-18.3899226676325	0.9399	0.964	0.7002	0.9411	0.9477	0.8644	3.27332720983998e-06	5.16550480565854e-12	0.00261332377485492
chr4	36145805	36146887	Chimp_hypo_ND	Chimp-specific	1083	5	-18.3855372097481	0.9192	0.9401	0.7259	0.9054	0.8945	0.8755	2.66995621759506e-08	1.31457994081731e-08	0.0593203094207475
chr5	464427	464517	Chimp_hypo_ND	Chimp-specific	91	5	-18.3733043585701	0.8236	0.9422	0.589	0.9333	0.7363	0.8374	3.8884090604009e-05	0.00113827712941729	0.652741734976882
chr2	199437791	199437889	Chimp_hypo_ND	Chimp-specific	99	4	-18.3537942334852	0.6738	0.8865	0.467	0.887	0.7797	0.8915	9.30056556475169e-09	5.96284899263861e-15	0.00428414167411921
chr10	120561394	120561579	Chimp_hypo_ND	Chimp-specific	186	5	-18.3524421631865	0.8783	0.9251	0.7523	0.9502	0.9752	0.9033	5.00770391883404e-05	7.56794527924511e-20	4.03520666944173e-07
chr10	89509983	89510315	Chimp_hypo_ND	Chimp-specific	333	4	-18.3321277649279	0.6922	0.7272	0.4765	0.7564	0.8941	0.8685	9.29031286202552e-09	9.09360349804522e-10	0.106458850922161
chr15	38890458	38890602	Chimp_hypo_ND	Chimp-specific	145	4	-18.3060682574475	0.8317	0.9028	0.6489	0.9314	0.8318	0.9385	6.38003053432445e-07	0.000238173086857372	0.0908936699803569
chr2	50854208	50855805	Chimp_hypo_ND	Chimp-specific	1598	4	-18.2338027714948	0.9272	0.9464	0.7184	0.839	0.9069	0.8911	5.46370003082895e-06	1.26950429823318e-08	0.38637474118081
chr8	10662707	10662919	Chimp_hypo_ND	Chimp-specific	213	4	-18.2330199906122	0.7912	0.9562	0.5498	0.9689	0.9672	0.9405	2.02617304996367e-07	6.59394697670973e-21	2.31712396319004e-05
chr2	1084298	1084870	Chimp_hypo_ND	Chimp-specific	573	6	-18.2270225869478	0.7147	0.8158	0.5196	0.7543	0.9141	0.7747	0.000147964798207213	3.97859142816423e-29	1.98864867612574e-24
chr9	110193074	110194034	Chimp_hypo_ND	Chimp-specific	961	4	-18.2062180849322	0.8921	0.9045	0.6489	0.9023	0.9296	0.838	3.78272435277858e-08	2.67786084301671e-18	1.08859185257899e-07
chr20	36473336	36473570	Chimp_hypo_ND	Chimp-specific	235	4	-18.1950872346261	0.8124	0.8233	0.5381	0.7827	0.8534	0.9126	6.94404056352052e-11	7.6418701068821e-09	0.100065651058237
chr7	70849164	70849484	Chimp_hypo_ND	Chimp-specific	321	4	-18.1452168641289	0.6982	0.8974	0.4814	0.8766	0.9406	0.9321	6.69978092308332e-07	2.99256747206159e-27	1.99902160135777e-10
chr20	45546685	45546775	Chimp_hypo_ND	Chimp-specific	91	4	-18.1288647688705	0.9134	0.9513	0.7301	0.9576	0.9291	0.9488	3.06312749048793e-06	1.49403013906136e-05	0.118087149373146
chr2	201175178	201175660	Chimp_hypo_ND	Chimp-specific	483	4	-18.1223571591975	0.7273	0.8107	0.5796	0.8948	0.9324	0.8982	4.58777543485722e-13	2.93183042797969e-29	4.32348323559111e-08
chr14	55838788	55839384	Chimp_hypo_ND	Chimp-specific	597	4	-18.1205810146026	0.8561	0.948	0.6744	0.9533	0.7993	0.9337	2.13225280235458e-06	0.000119868868769965	0.504976481466254
chr1	113350469	113350601	Chimp_hypo_ND	Chimp-specific	133	4	-18.1175656309766	0.8799	0.958	0.6247	0.9353	0.9266	0.955	9.62825279033138e-07	5.39013159641468e-10	0.014511497063195
chr5	15933927	15933985	Chimp_hypo_ND	Chimp-specific	59	4	-18.1136985923959	0.8031	0.8395	0.5931	0.8592	0.9703	0.9346	3.26677456286978e-05	2.34316897061701e-09	0.00028861056088066
chr10	70490521	70490940	Chimp_hypo_ND	Chimp-specific	420	4	-18.106359871597	0.8979	0.9116	0.6419	0.8525	0.979	0.9443	1.00378476047917e-09	1.34207636760293e-14	0.00133333746502329
chr9	6618370	6618553	Chimp_hypo_ND	Chimp-specific	184	4	-18.1017417670191	0.9328	0.9607	0.7344	0.9156	0.9691	0.9613	9.98141927626987e-05	5.93683402027241e-07	0.00123865705170549
chr16	9672210	9672379	Chimp_hypo_ND	Chimp-specific	170	4	-18.0652923686489	0.9029	0.9638	0.7692	0.9785	0.8549	0.8994	2.2857955734341e-07	7.49554006501269e-08	0.321949995196521
chr14	65069496	65069696	Chimp_hypo_ND	Chimp-specific	201	4	-18.0598837951373	0.7954	0.9656	0.5317	0.9568	0.9606	0.9624	8.68486532676782e-09	5.42223328951458e-27	8.60650362863801e-11
