chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr3	167695823	167696153	Chimp_hypo_OD	Chimp-specific	331	4	20.1741522869524	0.8425	0.7759	0.8491	0.5651	0.8709	0.846	1.47096287185701e-14	5.13606531852692e-12	0.190022633203857
chr4	181721130	181721318	Chimp_hypo_OD	Chimp-specific	189	4	20.1726296638438	0.7674	0.7379	0.7345	0.3826	0.8395	0.8604	1.95923004531718e-07	3.75414742751943e-10	0.22288591293649
chr5	81608704	81609098	Chimp_hypo_OD	Chimp-specific	395	5	20.1558809097677	0.9223	0.8922	0.9404	0.7787	0.9194	0.864	5.4018771920927e-05	0.0210969693880367	0.313305103843007
chr12	20038561	20039083	Chimp_hypo_OD	Chimp-specific	523	5	20.155792073781	0.8827	0.7685	0.8898	0.5709	0.959	0.9451	1.70763231371194e-07	1.64236952414476e-23	5.26138270593815e-06
chr1	172724755	172725035	Chimp_hypo_OD	Chimp-specific	281	4	20.1493238593256	0.9308	0.9001	0.8822	0.5292	0.9602	0.9448	5.5844547128304e-26	2.66154050126651e-27	0.66607169887458
chr7	147576571	147577163	Chimp_hypo_OD	Chimp-specific	593	4	20.1473062819751	0.8182	0.4772	0.877	0.2257	0.7732	0.8375	7.13865015048707e-13	7.60249715230932e-53	5.74920784842686e-27
chr4	131927628	131927872	Chimp_hypo_OD	Chimp-specific	245	4	20.1441477748069	0.9179	0.5575	0.858	0.3593	0.9693	0.9078	1.05217576095788e-05	6.0324161902013e-49	4.70536385890772e-16
chr5	150073662	150073783	Chimp_hypo_OD	Chimp-specific	122	5	20.1368729138104	0.8685	0.8318	0.8649	0.6017	0.9031	0.8934	6.32743777555299e-08	2.52024860568057e-09	0.227646303457934
chr2	193639632	193639985	Chimp_hypo_OD	Chimp-specific	354	4	20.1323234538881	0.9656	0.8677	0.9544	0.5294	0.9402	0.952	8.48686916235675e-27	6.6902188175061e-32	4.94752532059797e-08
chr5	171183203	171184037	Chimp_hypo_OD	Chimp-specific	835	4	20.129154488842	0.96	0.8881	0.9466	0.7069	0.97	0.9332	1.85675278784903e-11	1.80572470574899e-14	0.0200975798189345
chr2	108336198	108336282	Chimp_hypo_OD	Chimp-specific	85	4	20.1273634744584	0.8961	0.7387	0.652	0.182	0.9484	0.9583	1.08579777684942e-06	1.67865157298758e-18	1.50057188866516e-05
chr7	121989765	121989941	Chimp_hypo_OD	Chimp-specific	177	4	20.1262022888078	0.9493	0.8814	0.9323	0.5681	0.9642	0.8385	8.33901800882055e-12	2.758343128498e-05	0.0287128194975773
chr12	4418552	4418642	Chimp_hypo_OD	Chimp-specific	91	4	20.1230485976667	0.8033	0.7149	0.9106	0.5251	0.9211	0.8231	1.34195593378748e-11	6.09353815534292e-13	0.566748317615883
chr3	157418772	157419390	Chimp_hypo_OD	Chimp-specific	619	5	20.1102180818737	0.9145	0.4146	0.934	0.2662	0.9416	0.838	5.97509597118287e-07	4.64601690799157e-64	9.67271251616705e-26
chr9	111280233	111280556	Chimp_hypo_OD	Chimp-specific	324	4	20.1085468752711	0.8202	0.7499	0.7763	0.3252	0.943	0.7956	2.35971602417345e-19	2.46303990934366e-07	0.000655732572295307
chr14	33298860	33299133	Chimp_hypo_OD	Chimp-specific	274	4	20.1056476259951	0.9285	0.7848	0.9522	0.5904	0.9347	0.8721	2.18930931947257e-05	1.07122897394365e-23	6.82171995010931e-05
chr18	41059519	41059735	Chimp_hypo_OD	Chimp-specific	217	4	20.0943454328897	0.9312	0.4365	0.9129	0.1192	0.8805	0.7506	1.39531898830563e-08	8.46580012486184e-32	7.01344256760193e-14
chr1	237360888	237361658	Chimp_hypo_OD	Chimp-specific	771	4	20.0796595330319	0.8833	0.8467	0.8885	0.6072	0.9281	0.9405	3.98775684303762e-15	3.17967288524368e-26	3.16146840740378e-05
chr5	95656040	95656853	Chimp_hypo_OD	Chimp-specific	814	4	20.0760382331812	0.963	0.959	0.9514	0.6959	0.9626	0.9447	1.64006912563712e-37	2.36437679494789e-26	0.0377737345266049
chr1	40297469	40297752	Chimp_hypo_OD	Chimp-specific	284	4	20.0719927791429	0.9154	0.8753	0.868	0.5966	0.915	0.9097	2.85067112698055e-13	4.90099566401715e-19	0.293404274503913
chr9	95924433	95924751	Chimp_hypo_OD	Chimp-specific	319	6	20.0554526560384	0.8732	0.5763	0.8937	0.3206	0.8246	0.458	1.30989907986305e-12	7.7539406592109e-07	0.580137614516736
chr2	34102769	34102993	Chimp_hypo_OD	Chimp-specific	225	4	20.0475883640373	0.8395	0.533	0.8975	0.295	0.9363	0.8128	3.09898436694516e-22	1.17323086710687e-22	7.48069360539704e-06
chr15	26274469	26274642	Chimp_hypo_OD	Chimp-specific	174	4	20.0430848868334	0.9035	0.8135	0.8788	0.5327	0.9554	0.9137	2.27550366950663e-16	6.75483707712946e-12	0.421262279914498
chr21	30855853	30856095	Chimp_hypo_OD	Chimp-specific	243	4	20.0315092217871	0.9158	0.7348	0.829	0.4652	0.9416	0.9558	1.31481793274561e-08	9.46514221099771e-34	1.00858420726273e-15
chr15	98735546	98735769	Chimp_hypo_OD	Chimp-specific	224	4	20.0304974095262	0.9343	0.7058	0.9308	0.3531	0.9473	0.69	1.9440528036041e-15	1.61045629630654e-22	0.365533483949549
chr17	48739002	48739165	Chimp_hypo_OD	Chimp-specific	164	4	20.0282983045451	0.9436	0.893	0.9044	0.6051	0.9576	0.8382	1.55565471880465e-15	0.000862115179429358	0.0727024288135031
chr1	218561816	218562151	Chimp_hypo_OD	Chimp-specific	336	5	20.0183301244959	0.9322	0.805	0.9264	0.661	0.9609	0.953	0.000204169495803179	3.43172394034791e-24	6.39057487850356e-07
chr4	148744058	148744318	Chimp_hypo_OD	Chimp-specific	261	4	20.0169468134519	0.8089	0.7106	0.9114	0.5382	0.9602	0.8275	3.1334666857907e-12	0.00380314918530639	0.0683576521407486
chr12	109870906	109871106	Chimp_hypo_OD	Chimp-specific	201	4	20.0163276107119	0.8576	0.6861	0.8507	0.4549	0.8856	0.9359	1.7858070906589e-07	1.85537102309921e-38	1.4333801194998e-10
chr4	73231663	73232082	Chimp_hypo_OD	Chimp-specific	420	4	19.9929554574537	0.8635	0.7853	0.7983	0.4288	0.9573	0.9038	4.25359087278515e-11	1.8099850065289e-06	0.680354064503614
chr4	187266705	187266968	Chimp_hypo_OD	Chimp-specific	264	4	19.9672874390978	0.9493	0.8408	0.8281	0.3621	0.7214	0.7986	4.81364911697891e-07	1.17695683086186e-22	2.61468483865962e-10
chr4	75843012	75843683	Chimp_hypo_OD	Chimp-specific	672	4	19.9668212842213	0.9341	0.7741	0.9414	0.5894	0.8356	0.759	1.9842628857486e-08	8.53179528948092e-20	2.97782115025859e-05
chr12	104888380	104888443	Chimp_hypo_OD	Chimp-specific	64	5	19.9640614022847	0.7402	0.6254	0.8	0.501	0.7754	0.6776	0.000740835669629017	3.6133076496765e-06	0.730261537930936
chr14	62831158	62831864	Chimp_hypo_OD	Chimp-specific	707	4	19.9626941036035	0.8885	0.7819	0.7543	0.419	0.8341	0.844	1.87316509605464e-05	2.04930395808012e-19	1.24597091165208e-05
chr14	88120393	88120831	Chimp_hypo_OD	Chimp-specific	439	4	19.9610415327146	0.894	0.8035	0.9399	0.5976	0.9376	0.9342	7.0423165029333e-10	2.12826641981192e-22	0.0214440432760658
chr9	78707511	78708077	Chimp_hypo_OD	Chimp-specific	567	4	19.9439525858004	0.907	0.6332	0.9632	0.4798	0.914	0.8456	1.8515754208511e-07	7.44212326661899e-50	6.22720877419814e-25
chr19	32092839	32092980	Chimp_hypo_OD	Chimp-specific	142	5	19.9430167630423	0.9165	0.4542	0.9532	0.2459	0.9659	0.9344	1.88583423087593e-07	3.47069939046272e-42	1.61332798689631e-34
chr5	62409915	62410848	Chimp_hypo_OD	Chimp-specific	934	4	19.9236944758301	0.9411	0.7796	0.9549	0.6146	0.954	0.8114	2.17919574169554e-05	7.3455112899908e-07	0.445272918724646
chr1	208147608	208147659	Chimp_hypo_OD	Chimp-specific	52	4	19.92280784135	0.9129	0.7323	0.7973	0.239	0.5808	0.5923	1.25442956777811e-08	1.40443931606225e-27	1.04407577804975e-05
chr16	14152082	14152145	Chimp_hypo_OD	Chimp-specific	64	4	19.9168273310259	0.9106	0.6944	0.9442	0.482	0.9551	0.9313	0.00017184177137179	1.47570174589209e-16	1.77575261497781e-05
chr2	26421220	26421376	Chimp_hypo_OD	Chimp-specific	157	4	19.9032124877375	0.9327	0.8812	0.8635	0.5014	0.9424	0.8984	4.62609950074522e-09	4.47270565836269e-11	0.607097846771776
chr16	4065861	4065925	Chimp_hypo_OD	Chimp-specific	65	4	19.8938813366891	0.9642	0.8204	0.9385	0.3857	0.9615	0.961	1.11275866841237e-07	3.71808253990274e-31	0.00277271637854848
chr15	66530323	66530450	Chimp_hypo_OD	Chimp-specific	128	4	19.888558481293	0.9247	0.7814	0.9444	0.5584	0.9521	0.8346	2.23923155650369e-10	3.27594409847932e-09	0.859653542261889
chr14	94734980	94735225	Chimp_hypo_OD	Chimp-specific	246	5	19.8853590135009	0.9169	0.8641	0.9173	0.7158	0.9697	0.9532	3.59144029860353e-09	2.8525477637581e-15	0.0587625716618752
chr20	57347645	57347994	Chimp_hypo_OD	Chimp-specific	350	5	19.884807211021	0.9239	0.7686	0.9296	0.523	0.929	0.933	4.83108405660248e-08	1.32390413999148e-37	9.43342670386864e-08
chr16	57132697	57132985	Chimp_hypo_OD	Chimp-specific	289	4	19.8832257205027	0.9105	0.4734	0.9414	0.2139	0.8527	0.3704	3.92138466999662e-07	1.63707888844333e-06	0.834179349998899
chr12	104802050	104802317	Chimp_hypo_OD	Chimp-specific	268	4	19.8736995988824	0.9381	0.8533	0.9169	0.5366	0.9499	0.9106	8.58960701868644e-12	9.13520540985278e-14	0.108349113573176
chr10	17030143	17030433	Chimp_hypo_OD	Chimp-specific	291	4	19.8735424726689	0.9323	0.6885	0.9338	0.4737	0.9534	0.9079	3.32421953686407e-08	2.76573280265569e-19	1.19070749238017e-06
chr4	99193555	99193674	Chimp_hypo_OD	Chimp-specific	120	5	19.851709553277	0.9468	0.5549	0.9544	0.3266	0.962	0.7471	2.45297132434168e-05	3.20240252753209e-12	0.000148888059312061
chr16	78567684	78567866	Chimp_hypo_OD	Chimp-specific	183	5	19.830829917028	0.9684	0.885	0.9283	0.6328	0.9692	0.8892	0.00457453627379668	0.000900843565903683	0.784437484335727
chr12	15653804	15653953	Chimp_hypo_OD	Chimp-specific	150	4	19.8307721167062	0.9725	0.8773	0.9618	0.5782	0.9419	0.9725	1.70761086134804e-08	1.86595166032293e-26	4.59266325723166e-11
chr18	72769268	72769875	Chimp_hypo_OD	Chimp-specific	608	5	19.8292340987496	0.9411	0.7081	0.9074	0.4317	0.9612	0.6845	2.44754399983618e-06	0.000670873053415876	0.0757963726834188
chr7	70767453	70767783	Chimp_hypo_OD	Chimp-specific	331	5	19.8219058210289	0.8121	0.6595	0.9301	0.4833	0.9609	0.9265	2.10659992647242e-15	4.32387743914126e-33	3.52982429399234e-06
chr16	87268134	87268328	Chimp_hypo_OD	Chimp-specific	195	4	19.8215109366842	0.8633	0.5064	0.9431	0.2511	0.8926	0.7034	2.51046743434646e-13	6.33295365302233e-35	1.14457382384409e-05
chr6	163556775	163557863	Chimp_hypo_OD	Chimp-specific	1089	5	19.8005345516274	0.8335	0.7943	0.6438	0.4629	0.6211	0.6476	7.7220969969309e-05	3.67340077777954e-06	0.0025492595771985
chr2	33667291	33667425	Chimp_hypo_OD	Chimp-specific	135	6	19.7932064785332	0.9417	0.5521	0.9378	0.3064	0.9347	0.9774	0.000522957758098151	4.39251640541567e-23	1.06565237550402e-19
chr9	11871934	11872188	Chimp_hypo_OD	Chimp-specific	255	4	19.7873527414026	0.8661	0.65	0.8227	0.3246	0.8677	0.7361	6.81897284130197e-10	3.67359415653569e-21	0.000321615822380956
chr3	45253371	45253610	Chimp_hypo_OD	Chimp-specific	240	6	19.7860843024027	0.7798	0.5816	0.796	0.3872	0.7588	0.5155	1.02988564955182e-10	0.000274585461282631	0.18375366307214
chr18	72697541	72697774	Chimp_hypo_OD	Chimp-specific	234	4	19.7798307202556	0.8899	0.7209	0.9178	0.5153	0.9484	0.873	6.36988456835866e-08	2.03396842299384e-18	0.0208044820989893
chr7	4278675	4279008	Chimp_hypo_OD	Chimp-specific	334	4	19.7739859880523	0.9508	0.9379	0.9092	0.6417	0.9294	0.9371	7.76617297490591e-14	5.22421347732571e-13	0.239688017836345
chr14	95671499	95672307	Chimp_hypo_OD	Chimp-specific	809	5	19.7726569801009	0.9566	0.8511	0.9524	0.6965	0.9385	0.8027	7.08486727502408e-09	9.34029400864486e-07	0.362634877434088
chr1	95649193	95649308	Chimp_hypo_OD	Chimp-specific	116	4	19.7638724995849	0.9534	0.892	0.9474	0.6185	0.9493	0.9257	4.51270554051984e-07	4.30615412286861e-06	0.946568139523539
chr15	69125838	69126077	Chimp_hypo_OD	Chimp-specific	240	5	19.7611212064315	0.9006	0.8049	0.9376	0.6165	0.9053	0.837	4.7250100001866e-09	4.1558708971535e-11	0.76282833734361
chr16	15743009	15743206	Chimp_hypo_OD	Chimp-specific	198	4	19.757324497778	0.8735	0.6791	0.9282	0.4983	0.8809	0.684	4.86483278548198e-13	1.64482830355413e-08	0.658967237607283
chr3	78470713	78470891	Chimp_hypo_OD	Chimp-specific	179	4	19.7547934823215	0.9406	0.8809	0.9642	0.7668	0.9362	0.8308	4.34387100847683e-10	1.10950984379202e-05	0.0583891027210468
chr12	117156542	117156839	Chimp_hypo_OD	Chimp-specific	298	4	19.7201710627615	0.3716	0.3631	0.4004	0.205	0.4117	0.3362	0.000247085082447423	0.0292228330301676	0.10757748335944
chr6	9135172	9135424	Chimp_hypo_OD	Chimp-specific	253	4	19.6770678028134	0.9601	0.7371	0.9552	0.3416	0.9251	0.7299	1.47859935514792e-10	1.11346931642764e-16	0.410984988344722
chr3	71895597	71895704	Chimp_hypo_OD	Chimp-specific	108	4	19.6614821708302	0.9512	0.934	0.9514	0.6913	0.9641	0.9503	2.00385317941279e-09	3.839861809404e-06	0.971570645070882
chr8	119206018	119206491	Chimp_hypo_OD	Chimp-specific	474	5	19.6585411291123	0.9506	0.9326	0.9513	0.7909	0.9206	0.9129	3.4346658547992e-11	3.06329785280309e-10	0.570579876295459
chr3	152369640	152370247	Chimp_hypo_OD	Chimp-specific	608	4	19.647297418875	0.9529	0.7933	0.9502	0.479	0.9694	0.9627	2.17667302579446e-18	5.73870345335875e-47	1.52105762527619e-13
chr9	132213987	132214484	Chimp_hypo_OD	Chimp-specific	498	5	19.6450516735476	0.6799	0.4622	0.5969	0.2666	0.6306	0.5884	5.79201669295658e-05	1.81519055073595e-07	0.00280864784561895
chr16	49920191	49920420	Chimp_hypo_OD	Chimp-specific	230	4	19.6446470715303	0.9485	0.8527	0.9164	0.4762	0.8613	0.9325	4.53820487114297e-12	9.4164586587504e-31	3.17662488461126e-14
chr17	68727132	68727652	Chimp_hypo_OD	Chimp-specific	521	4	19.6412965937442	0.8882	0.7619	0.7886	0.4912	0.9508	0.8721	7.3363781303312e-07	2.11045704334568e-05	0.948339689291753
chr1	197191550	197191647	Chimp_hypo_OD	Chimp-specific	98	4	19.6300910649473	0.9205	0.8245	0.8981	0.4522	0.9651	0.968	6.92137024737049e-12	3.48661769603117e-23	0.00282582429722902
chr3	192452403	192452595	Chimp_hypo_OD	Chimp-specific	193	4	19.6299985591024	0.9559	0.8512	0.931	0.6088	0.9652	0.9509	0.000190248490989526	1.03575956821067e-15	0.0247850122598565
chr10	1505683	1505860	Chimp_hypo_OD	Chimp-specific	178	5	19.6257517031086	0.7641	0.3511	0.8017	0.1897	0.8227	0.4245	0.000426542276592338	1.89647795024017e-05	0.957258065333602
chr20	15487721	15489440	Chimp_hypo_OD	Chimp-specific	1720	5	19.619572298665	0.8861	0.7869	0.8817	0.6861	0.8622	0.9082	0.000910121881945989	3.50308046898211e-14	9.55593429155175e-12
chr12	301920	302048	Chimp_hypo_OD	Chimp-specific	129	4	19.6096453652184	0.9217	0.8796	0.7246	0.3019	0.859	0.8248	3.14534281183485e-07	7.98174550390047e-06	0.766246628208753
chr8	9422351	9422588	Chimp_hypo_OD	Chimp-specific	238	4	19.6034162441482	0.9195	0.7572	0.9034	0.4997	0.9444	0.7935	4.34846817224088e-09	2.23803313258693e-08	0.84967108892058
chr17	69677756	69678036	Chimp_hypo_OD	Chimp-specific	281	4	19.6028938060093	0.9357	0.7816	0.9659	0.5691	0.9658	0.965	5.87436247847104e-10	2.39271618169019e-56	1.49316766209493e-13
chr12	119074173	119074675	Chimp_hypo_OD	Chimp-specific	503	4	19.5982683194949	0.8285	0.5711	0.8942	0.4647	0.829	0.5602	2.19543408560936e-08	1.31187548452151e-05	0.545721720265932
chr12	69485428	69485743	Chimp_hypo_OD	Chimp-specific	316	5	19.5939987305881	0.9336	0.6966	0.8676	0.4145	0.9323	0.634	3.796529073179e-08	0.000747308258649371	0.0480469405044341
chr16	14107143	14107714	Chimp_hypo_OD	Chimp-specific	572	5	19.5927861363493	0.4815	0.3682	0.5935	0.2149	0.8185	0.8386	1.58544613704616e-05	1.02501094826946e-17	1.87549329095261e-05
chr7	68587917	68588084	Chimp_hypo_OD	Chimp-specific	168	4	19.5924105368299	0.8123	0.376	0.837	0.1248	0.7683	0.9254	2.48621557811829e-07	2.8715973693058e-58	2.08234331466929e-34
chr10	117959418	117960399	Chimp_hypo_OD	Chimp-specific	982	4	19.585630375793	0.9209	0.8457	0.935	0.613	0.9575	0.9569	1.45139485524968e-11	3.91284176637568e-16	1.12347589118438e-05
chr3	25558975	25559359	Chimp_hypo_OD	Chimp-specific	385	4	19.5813618856058	0.8936	0.7723	0.9378	0.5853	0.9002	0.9517	2.6340263184163e-08	6.76919327973711e-49	4.07039982705577e-09
chr16	24018817	24019021	Chimp_hypo_OD	Chimp-specific	205	5	19.5763637710305	0.7946	0.6802	0.8392	0.5209	0.9297	0.7938	9.25018982077626e-05	0.00132910903785805	0.0940869133083092
chr10	7231562	7231691	Chimp_hypo_OD	Chimp-specific	130	4	19.571947873782	0.9535	0.8207	0.97	0.5378	0.9757	0.9796	2.97841951337356e-15	3.55501381598065e-25	1.25050737123122e-09
chr6	163395839	163396264	Chimp_hypo_OD	Chimp-specific	426	4	19.5461598057471	0.8786	0.6546	0.7426	0.2736	0.9496	0.8944	3.5392739779227e-05	9.47844404922311e-10	6.58280971780585e-05
chr13	30567413	30567571	Chimp_hypo_OD	Chimp-specific	159	4	19.5322832329883	0.9165	0.7473	0.8725	0.3625	0.9154	0.8418	7.52761703918083e-10	3.62809852344593e-12	0.0596111209364911
chr3	38583389	38584642	Chimp_hypo_OD	Chimp-specific	1254	5	19.5170782330777	0.8752	0.5997	0.8823	0.4582	0.8962	0.7546	4.17580424273782e-05	9.1490269807511e-07	0.0137564696811678
chr10	126428818	126429017	Chimp_hypo_OD	Chimp-specific	200	5	19.4739810738168	0.7306	0.6612	0.8079	0.5417	0.7517	0.6995	4.16843503920193e-08	3.34027407055366e-10	0.619780020573803
chr2	139470915	139471360	Chimp_hypo_OD	Chimp-specific	446	4	19.4712046279577	0.8413	0.6155	0.8532	0.2033	0.8743	0.8761	5.95969765716721e-10	5.97070618257371e-27	1.64785787251861e-13
chr6	1832979	1833199	Chimp_hypo_OD	Chimp-specific	221	5	19.4644301476392	0.8793	0.3716	0.8965	0.1298	0.934	0.6581	9.02372084851202e-15	3.91931135994258e-39	7.92429319862113e-06
chr1	176606920	176607777	Chimp_hypo_OD	Chimp-specific	858	6	19.4644178442992	0.8032	0.742	0.7327	0.4679	0.8496	0.7212	0.000794345552126348	0.00782747091054324	0.0928036335963184
chr5	173941883	173942348	Chimp_hypo_OD	Chimp-specific	466	4	19.4592149382786	0.8633	0.5683	0.8688	0.2833	0.8605	0.4748	2.47096954008006e-13	5.81666185445133e-07	0.021302833407282
chr6	510604	511112	Chimp_hypo_OD	Chimp-specific	509	4	19.4539308883954	0.9517	0.7431	0.9644	0.569	0.9522	0.8592	1.31153861618968e-05	2.83993358331557e-12	2.93201650567425e-07
chr9	131667595	131667678	Chimp_hypo_OD	Chimp-specific	84	4	19.4215713717769	0.923	0.5724	0.929	0.2535	0.9158	0.5709	1.72968730105987e-05	0.000142911974040287	0.673821879715946
chr10	2336861	2337066	Chimp_hypo_OD	Chimp-specific	206	5	19.4213705849263	0.8079	0.5859	0.7461	0.3489	0.8646	0.6455	0.00245301539723715	0.0147661058558064	0.946605788387847
chr6	144499863	144499999	Chimp_hypo_OD	Chimp-specific	137	4	19.4139606086661	0.9536	0.8948	0.7846	0.5407	0.9497	0.867	1.92870409350004e-07	5.59754400600461e-05	0.130717404823897
chr2	139991673	139992336	Chimp_hypo_OD	Chimp-specific	664	4	19.4135349549676	0.8372	0.5736	0.8659	0.3849	0.8557	0.6206	1.51154226996753e-07	2.35515779266329e-08	0.237660646620988
chr14	42065682	42065903	Chimp_hypo_OD	Chimp-specific	222	4	19.4115965520045	0.9394	0.6406	0.9297	0.3963	0.9844	0.9095	6.52387731318722e-12	6.30309200520245e-26	1.78656532762754e-06
chr10	8355331	8355542	Chimp_hypo_OD	Chimp-specific	212	4	19.4097865471011	0.8899	0.5092	0.8964	0.2165	0.9163	0.8792	1.28948027872873e-08	2.11540408154531e-44	3.1499377414591e-18
chr3	54346182	54346451	Chimp_hypo_OD	Chimp-specific	270	4	19.3923881475997	0.425	0.497	0.4283	0.2249	0.4039	0.3837	7.55803389963213e-06	0.000700710823451881	0.126483824332567
chr5	7483758	7484298	Chimp_hypo_OD	Chimp-specific	541	4	19.3686571660359	0.8905	0.8636	0.918	0.661	0.9262	0.922	7.66716072305143e-08	2.01061416837874e-07	0.212099925860645
chr1	55731834	55731893	Chimp_hypo_OD	Chimp-specific	60	5	19.3489007119712	0.5395	0.6759	0.4263	0.2799	0.9606	0.9696	2.1611855082653e-06	0.000914338625852258	0.152954367645893
chr10	80475487	80476116	Chimp_hypo_OD	Chimp-specific	630	4	19.3425280938642	0.846	0.9015	0.8926	0.7363	0.9508	0.9504	1.50529175562533e-18	2.39360902061344e-14	0.000190258863235027
chr15	88323810	88324688	Chimp_hypo_OD	Chimp-specific	879	5	19.3397904077011	0.9553	0.9042	0.9389	0.7836	0.953	0.9153	2.0382144994331e-08	1.74489246886802e-06	0.306378883836449
chr3	187887815	187888015	Chimp_hypo_OD	Chimp-specific	201	5	19.3393756428972	0.6844	0.3032	0.7637	0.1598	0.8266	0.8265	1.33176646692448e-05	1.49370347658294e-25	5.30070106470726e-16
chr5	173641785	173642322	Chimp_hypo_OD	Chimp-specific	538	4	19.336297183392	0.8937	0.6887	0.8852	0.3635	0.9643	0.9539	7.9871004740452e-14	4.21217096207629e-75	1.74264716386207e-15
chr15	98345880	98346203	Chimp_hypo_OD	Chimp-specific	324	5	19.3280485753636	0.9028	0.6578	0.925	0.48	0.8946	0.7343	6.6097714650943e-11	1.32323666069694e-13	0.00742361945106438
chr14	97198324	97198525	Chimp_hypo_OD	Chimp-specific	202	4	19.3223198688306	0.9559	0.9191	0.955	0.7059	0.9518	0.9606	2.30741784870911e-11	1.13945249049932e-17	0.0603812219536674
chr3	81682014	81682328	Chimp_hypo_OD	Chimp-specific	315	4	19.3178570022694	0.9491	0.6509	0.9665	0.4932	0.9337	0.7455	1.0051940170104e-05	2.87755887824243e-18	0.00141868992799203
chr9	71820681	71821187	Chimp_hypo_OD	Chimp-specific	507	4	19.3167493568199	0.9177	0.587	0.9352	0.2821	0.8993	0.6891	3.09237362740669e-14	8.59635334581838e-40	9.55657901374482e-05
chr7	95632434	95632677	Chimp_hypo_OD	Chimp-specific	244	4	19.3073382936054	0.9509	0.528	0.9646	0.2479	0.9546	0.8761	1.78220175526221e-05	1.08771317308565e-22	2.76604865594588e-16
chr12	4550432	4550494	Chimp_hypo_OD	Chimp-specific	63	4	19.2977975003827	0.8928	0.7552	0.7074	0.2132	0.7009	0.823	3.97344834784199e-05	2.93331935226535e-22	1.03091984251206e-09
chr5	96225234	96225856	Chimp_hypo_OD	Chimp-specific	623	5	19.2808527550093	0.9223	0.6678	0.8398	0.3101	0.917	0.8932	1.14884224315551e-09	9.0223108755779e-65	5.80806489030512e-32
chr5	158103954	158104091	Chimp_hypo_OD	Chimp-specific	138	4	19.2801976873425	0.9374	0.7538	0.9376	0.4735	0.9714	0.7477	2.87185298305834e-10	6.63186852905981e-05	0.134652349112412
chr3	152652735	152652978	Chimp_hypo_OD	Chimp-specific	244	4	19.2376041025608	0.945	0.8868	0.9508	0.6777	0.9116	0.8282	5.46047665651206e-11	1.57987516805726e-07	0.39601884485306
chr10	24289748	24290265	Chimp_hypo_OD	Chimp-specific	518	4	19.2359322976518	0.8611	0.7294	0.8239	0.4213	0.9347	0.9265	2.46476624912693e-09	5.76288435103989e-20	1.23046771101108e-05
chr2	59155607	59155744	Chimp_hypo_OD	Chimp-specific	138	4	19.2223834422103	0.5856	0.3834	0.6734	0.2149	0.7304	0.4482	0.00108522595357809	0.0185350616033602	0.0947974018054625
chr10	117815101	117815162	Chimp_hypo_OD	Chimp-specific	62	5	19.2128757407413	0.9231	0.9054	0.8647	0.627	0.9133	0.944	9.90574348680861e-05	8.86106703991197e-09	0.00363552955034325
chr7	2950762	2950943	Chimp_hypo_OD	Chimp-specific	182	5	19.2056461671097	0.9383	0.8244	0.9241	0.5068	0.7798	0.8974	7.76342298875335e-06	5.49969719989581e-29	2.18265571373475e-09
chr10	23493074	23493190	Chimp_hypo_OD	Chimp-specific	117	6	19.1900457543972	0.7605	0.4676	0.731	0.2404	0.5357	0.4362	0.000162547040807212	2.78468054693158e-09	0.00337632612862878
chr12	6578917	6579093	Chimp_hypo_OD	Chimp-specific	177	5	19.1587852852417	0.483	0.2188	0.4374	0.0494	0.4328	0.5846	4.7189433437916e-07	2.68503041804905e-39	1.97815239930882e-23
chr11	96056585	96056946	Chimp_hypo_OD	Chimp-specific	362	4	19.1537730163168	0.9115	0.7579	0.9362	0.5418	0.972	0.9304	1.54727365916782e-06	2.13268880806862e-17	0.0381259393320929
chr11	128567750	128568235	Chimp_hypo_OD	Chimp-specific	486	4	19.1528633881021	0.9558	0.9029	0.9296	0.6315	0.8642	0.7763	7.93240402421209e-18	3.66913657914655e-09	0.0626093728720148
chr1	217591955	217592088	Chimp_hypo_OD	Chimp-specific	134	5	19.1525336714905	0.9442	0.8664	0.9372	0.6255	0.8574	0.8526	8.2059094308734e-09	6.90124198664416e-11	0.00494924423334725
chr3	37337462	37337612	Chimp_hypo_OD	Chimp-specific	151	4	19.1519049777315	0.8865	0.929	0.9466	0.7333	0.8888	0.942	0.000227812334445903	0.000439267575059376	0.819863399409974
chr4	27447242	27447933	Chimp_hypo_OD	Chimp-specific	692	4	19.1503725757655	0.9284	0.801	0.8808	0.5663	0.8583	0.704	0.021721100176461	0.0027301097992287	0.461528045264546
chr9	107596821	107596954	Chimp_hypo_OD	Chimp-specific	134	4	19.1359398605753	0.9665	0.8694	0.9175	0.5887	0.9186	0.8134	5.27798521423987e-06	5.91603688233323e-05	0.552561189851956
chr4	137658849	137659734	Chimp_hypo_OD	Chimp-specific	886	4	19.1210439991962	0.9582	0.9253	0.9478	0.7559	0.9692	0.9114	3.69499473300591e-13	5.03681402980583e-09	0.132101862730061
chr12	119195122	119196730	Chimp_hypo_OD	Chimp-specific	1609	5	19.1181936359184	0.8263	0.7128	0.8308	0.5788	0.9363	0.9345	1.78968302755049e-10	1.0497824585482e-31	0.000148459394084859
