chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr11	31843855	31843964	Chimp_hypo_ND	Human-specific	110	5	-19.3556324563979	0.8471	0.8986	0.6951	0.8984	0.4702	0.8066	0.000209498655554177	0.241576044447468	4.0203775628084e-11
chr4	172619420	172620860	Chimp_hypo_ND	Human-specific	1441	4	-19.3424305429687	0.923	0.841	0.7268	0.8779	0.6074	0.8852	1.03854241305993e-13	2.73379846498941e-06	4.32224414427087e-65
chr10	76689058	76689197	Chimp_hypo_ND	Human-specific	140	4	-19.3393476964727	0.7802	0.8362	0.6292	0.9153	0.3845	0.8164	6.02279696787465e-09	0.0297440073898173	2.6190207496659e-17
chr6	161371624	161371939	Chimp_hypo_ND	Human-specific	316	4	-19.3260632793103	0.7663	0.778	0.5556	0.842	0.5318	0.9322	2.41295268219316e-11	0.000317237188654812	2.39486258941518e-35
chr4	103550894	103550994	Chimp_hypo_ND	Human-specific	101	5	-19.2275540824917	0.7986	0.9534	0.5678	0.9651	0.4932	0.9553	8.2464479798592e-07	0.513563299016131	3.7493247586351e-14
chr2	137159982	137160196	Chimp_hypo_ND	Human-specific	215	5	-19.1749098986177	0.8928	0.9202	0.7451	0.9245	0.7893	0.9028	4.08013400601457e-08	0.160790131387442	0.0075895308351693
chr21	31995691	31996098	Chimp_hypo_ND	Human-specific	408	4	-19.1258194731232	0.9318	0.9015	0.718	0.899	0.5321	0.8286	1.49584423873179e-13	0.132562560239251	6.57348516718704e-21
chr17	741795	742090	Chimp_hypo_ND	Human-specific	296	5	-19.10957313163	0.8242	0.957	0.622	0.9408	0.5292	0.9471	1.39597342142399e-05	0.021991676210711	2.35564457354678e-10
chr5	153268359	153269112	Chimp_hypo_ND	Human-specific	754	4	-19.0401568261455	0.9368	0.9498	0.6859	0.9348	0.7341	0.9595	6.22675464337976e-14	0.707555902097859	5.74648390990349e-16
chr3	150999938	151000233	Chimp_hypo_ND	Human-specific	296	4	-19.0244071275872	0.7923	0.9657	0.5606	0.9593	0.6235	0.9603	1.31874911238314e-06	0.131739303652502	8.77857821646851e-08
chr3	17084076	17084422	Chimp_hypo_ND	Human-specific	347	4	-18.940065974544	0.8396	0.9655	0.6352	0.9638	0.7205	0.9635	3.42675470348186e-08	0.0241300198582499	1.37490456202092e-07
chr19	15465156	15465228	Chimp_hypo_ND	Human-specific	73	5	-18.9148546258834	0.8427	0.9648	0.6184	0.9633	0.4548	0.9246	1.4007125142551e-11	0.156708020209658	4.41159953441083e-20
chr2	69734616	69734678	Chimp_hypo_ND	Human-specific	63	4	-18.8117234849464	0.458	0.9408	0.2681	0.9541	0.2655	0.9477	3.40876841597113e-06	0.93853566171684	7.99577064683754e-06
chr5	20445013	20445384	Chimp_hypo_ND	Human-specific	372	4	-18.7781509081932	0.8023	0.7693	0.5548	0.7894	0.5152	0.6492	1.73757162824036e-09	0.0090948185092743	3.17925152316025e-07
chr7	68869521	68870017	Chimp_hypo_ND	Human-specific	497	5	-18.777529108638	0.8312	0.9418	0.438	0.8706	0.5355	0.9311	1.15860960096381e-08	0.797245375826783	2.49462053704411e-21
chr2	95785664	95785786	Chimp_hypo_ND	Human-specific	123	4	-18.7519294194394	0.8716	0.8584	0.6852	0.8954	0.3784	0.5391	2.1270545781138e-13	0.195864349095378	8.35641993121988e-05
chr8	116425479	116425685	Chimp_hypo_ND	Human-specific	207	4	-18.7270296072044	0.9133	0.96	0.7044	0.9575	0.5644	0.9695	4.86822134166379e-09	0.000477667744752855	1.71286344418549e-33
chr6	40594361	40594829	Chimp_hypo_ND	Human-specific	469	4	-18.6642389168372	0.9247	0.9489	0.78	0.951	0.6149	0.9036	7.74212892396283e-07	0.293187659786433	2.7886414417554e-08
chr7	87020969	87022054	Chimp_hypo_ND	Human-specific	1086	5	-18.6375311987975	0.7954	0.8881	0.5913	0.932	0.683	0.9335	1.55236401772441e-12	0.0909541365060214	2.35867546886328e-19
chr11	121548434	121548499	Chimp_hypo_ND	Human-specific	66	4	-18.6142611842474	0.8078	0.9528	0.4734	0.9335	0.5682	0.9387	2.43688668599732e-05	0.306657627831814	3.03491638017467e-05
chr11	60659275	60659409	Chimp_hypo_ND	Human-specific	135	4	-18.5822355330041	0.723	0.8853	0.506	0.9151	0.5391	0.9329	7.155603482134e-11	0.858755125452359	2.47505618434787e-11
chr1	204321776	204321850	Chimp_hypo_ND	Human-specific	75	4	-18.5600335201555	0.8297	0.9244	0.6622	0.9448	0.6022	0.851	1.5602725554009e-14	0.00281263104482836	0.000937237261556421
chr8	12588030	12588595	Chimp_hypo_ND	Human-specific	566	4	-18.5475907277644	0.8944	0.9525	0.6293	0.9458	0.4279	0.9152	1.29693356734654e-06	0.0767247209223587	8.10248226144898e-29
chr18	21777242	21777297	Chimp_hypo_ND	Human-specific	56	4	-18.5390139784366	0.8217	0.9543	0.617	0.9637	0.6942	0.9685	2.22094199317812e-10	0.0829741321135636	0.000237057899232938
chr2	115564501	115564651	Chimp_hypo_ND	Human-specific	151	4	-18.517385718278	0.7379	0.9134	0.4793	0.9311	0.5851	0.9141	6.49342043206621e-07	0.0592788703508007	1.95693458414973e-06
chr10	68760131	68760951	Chimp_hypo_ND	Human-specific	821	4	-18.4756944193343	0.7885	0.8435	0.5371	0.8619	0.4644	0.7397	1.26587059940306e-10	0.0179506084370775	0.00411420185130744
chr3	186110941	186111720	Chimp_hypo_ND	Human-specific	780	4	-18.4164411402223	0.9248	0.9285	0.7825	0.9333	0.7688	0.9257	1.19434369937867e-17	0.549855464721891	1.27977602306052e-11
chr13	98552160	98552389	Chimp_hypo_ND	Human-specific	230	4	-18.2875529788558	0.7645	0.868	0.4916	0.8827	0.6279	0.9415	1.81355668628176e-08	0.590875459938954	3.63301130798585e-08
chr2	106682842	106683149	Chimp_hypo_ND	Human-specific	308	4	-18.1366205897869	0.7707	0.7184	0.5537	0.8503	0.3372	0.5113	6.75247372351531e-12	0.0529149102572532	3.79265900187215e-05
chr5	77146261	77146318	Chimp_hypo_ND	Human-specific	58	5	-18.1198447920769	0.8554	0.927	0.7114	0.9485	0.4446	0.8582	0.000690191223468442	0.166963322108655	3.20601482759437e-10
chr20	32380759	32381789	Chimp_hypo_ND	Human-specific	1031	4	-18.0799223339655	0.7848	0.8792	0.4826	0.8733	0.5823	0.8053	6.02095969369851e-17	2.63128450868267e-05	7.06651238717027e-07
chr8	84875770	84875921	Chimp_hypo_ND	Human-specific	152	4	-18.0181343537546	0.924	0.8875	0.8067	0.9194	0.6671	0.9221	9.2398882266579e-10	5.99345903119434e-05	9.04841541303395e-32
chr13	42249369	42249835	Chimp_hypo_ND	Human-specific	467	4	-17.9030280681678	0.8577	0.961	0.6068	0.9565	0.4203	0.9496	4.29861834496515e-08	0.000189382331886547	1.29804922039378e-34
chr1	232053651	232054260	Chimp_hypo_ND	Human-specific	610	4	-17.8193683342622	0.8916	0.9167	0.729	0.8949	0.5172	0.6749	0.000161378765281739	0.440367380333036	3.93401986208491e-05
chr13	106929305	106929513	Chimp_hypo_ND	Human-specific	209	4	-17.7319766606386	0.737	0.9625	0.5443	0.9702	0.5174	0.9268	1.33126685891961e-06	0.122937351431115	5.70879707126089e-05
chr3	4860997	4861254	Chimp_hypo_ND	Human-specific	258	4	-17.7316686136314	0.9504	0.9609	0.7159	0.9655	0.331	0.9274	3.09687911958817e-14	3.88712918609513e-09	3.45211323919689e-42
chr12	132943830	132943965	Chimp_hypo_ND	Human-specific	136	5	-17.7052470507151	0.8492	0.9267	0.5688	0.8547	0.4004	0.8227	1.0664545874485e-05	0.0048012623360379	5.42927926845508e-14
chr2	36758172	36758860	Chimp_hypo_ND	Human-specific	689	4	-17.6918182047402	0.8192	0.9334	0.4602	0.9236	0.4922	0.9389	1.95002184748591e-11	0.977517088368952	2.01606973033707e-10
chr5	64275502	64276139	Chimp_hypo_ND	Human-specific	638	4	-17.5536476225768	0.7584	0.8761	0.6142	0.8691	0.4999	0.9368	0.000701017923875561	8.80367133659329e-08	1.69919889239333e-21
chr5	88737231	88738218	Chimp_hypo_ND	Human-specific	988	4	-17.5394519421131	0.8719	0.9653	0.7186	0.9686	0.5705	0.9565	1.1798553235852e-13	5.20893017275635e-05	5.47708131254281e-37
chr1	92220480	92220643	Chimp_hypo_ND	Human-specific	164	5	-17.4528623544231	0.9017	0.9423	0.7864	0.9435	0.4859	0.8456	3.73965538512128e-06	0.00173080125380702	1.62212702483843e-19
chr16	27499416	27499487	Chimp_hypo_ND	Human-specific	72	5	-17.4344706677267	0.8382	0.9275	0.7236	0.9234	0.4427	0.9204	0.000645653058469481	7.4373517910637e-06	4.60032562449943e-27
chr2	202086608	202086746	Chimp_hypo_ND	Human-specific	139	4	-17.3148368681783	0.9638	0.9636	0.7756	0.9406	0.5267	0.9036	3.13609602724136e-08	0.00140337124311802	3.3020211908621e-18
chr17	40548781	40548842	Chimp_hypo_ND	Human-specific	62	6	-17.2867506325948	0.9227	0.9512	0.7853	0.9319	0.7886	0.9266	0.00118546567850402	0.594334345526234	0.000363853694988528
chr17	11358434	11358698	Chimp_hypo_ND	Human-specific	265	4	-17.2699510200273	0.7782	0.92	0.5817	0.9572	0.5768	0.966	2.01742820998197e-07	0.470949362614357	1.92719042941925e-10
chr10	122494301	122494566	Chimp_hypo_ND	Human-specific	266	4	-17.1966286938199	0.9108	0.9422	0.8032	0.9533	0.6482	0.8308	4.7189433437916e-07	0.564285824515707	3.79545451105143e-06
chr4	120063455	120063951	Chimp_hypo_ND	Human-specific	497	4	-17.1542040420655	0.818	0.9109	0.6988	0.9061	0.6752	0.9462	0.00142444640269006	0.00428640855912452	2.5794368404645e-09
chr19	32207973	32208040	Chimp_hypo_ND	Human-specific	68	5	-17.0201610562774	0.7612	0.8866	0.5974	0.8962	0.6214	0.8996	0.000380186064938461	0.914182748155003	0.000132606817663216
chr18	56213161	56213360	Chimp_hypo_ND	Human-specific	200	5	-16.9777238642381	0.872	0.9165	0.6925	0.9025	0.7772	0.9258	1.61247563022157e-05	0.15067082454594	0.00495618611895662
chr12	131402317	131402378	Chimp_hypo_ND	Human-specific	62	4	-16.8989551838545	0.9635	0.9567	0.7091	0.8878	0.3614	0.6964	2.25361745570381e-05	0.0917796500861405	1.47876892687633e-19
chr16	82429407	82429854	Chimp_hypo_ND	Human-specific	448	4	-16.897249845588	0.9333	0.9256	0.7797	0.9264	0.7756	0.9661	3.69093827169592e-09	0.451830180852031	1.01561629435733e-13
chr15	33635946	33636259	Chimp_hypo_ND	Human-specific	314	4	-16.8943552237825	0.801	0.925	0.6017	0.8882	0.4414	0.7233	0.000393699158071303	0.563267708121983	6.35623850742798e-05
chr10	1258191	1258291	Chimp_hypo_ND	Human-specific	101	4	-16.8154950500229	0.7749	0.8113	0.5822	0.851	0.6351	0.9279	8.73848296402826e-06	0.589812981111198	3.67794614306181e-11
chr13	22370029	22370332	Chimp_hypo_ND	Human-specific	304	4	-16.7962881834455	0.8829	0.9323	0.7128	0.9383	0.7715	0.9413	1.48446441781001e-07	0.203033048873318	0.00010599176289119
chr1	7031384	7031527	Chimp_hypo_ND	Human-specific	144	5	-16.6950271119671	0.5674	0.8813	0.4328	0.9134	0.4321	0.9239	3.23159830290741e-06	0.654188258211154	9.54398439582455e-07
chr2	179615305	179615486	Chimp_hypo_ND	Human-specific	182	4	-16.4923492498511	0.9274	0.9399	0.8125	0.9529	0.7634	0.9491	5.56887567427985e-07	0.12088298556345	3.30628501841177e-15
chr12	4463990	4464186	Chimp_hypo_ND	Human-specific	197	4	-16.4346511274162	0.8377	0.9521	0.5263	0.9439	0.3437	0.8949	2.24385828463555e-10	0.0720281274885902	9.18935301524628e-18
chr17	40929827	40930294	Chimp_hypo_ND	Human-specific	468	4	-16.4035183767994	0.9128	0.9204	0.7455	0.9525	0.7982	0.9471	2.66625342272252e-08	0.0909541365060214	7.25435044468186e-11
chr14	89651958	89652118	Chimp_hypo_ND	Human-specific	161	4	-16.3410006101585	0.8519	0.9192	0.675	0.948	0.5035	0.92	5.89875929899357e-08	0.0754935500847738	1.09852655808435e-14
chr12	46832202	46832687	Chimp_hypo_ND	Human-specific	486	4	-16.106470934616	0.762	0.8867	0.6085	0.9058	0.5392	0.8905	2.15086709653597e-06	0.158593607655415	1.55711985070312e-12
chr3	62089141	62089599	Chimp_hypo_ND	Human-specific	459	4	-16.0877155115098	0.9374	0.9345	0.7613	0.9305	0.6899	0.8846	2.14000047245032e-06	0.940078897846129	9.24158643675622e-15
chr2	46123515	46123951	Chimp_hypo_ND	Human-specific	437	4	-16.0539084583477	0.9122	0.9577	0.7114	0.9308	0.7101	0.8889	7.50410967674923e-09	0.0159292717591489	2.96111897628924e-06
chr8	119380078	119380493	Chimp_hypo_ND	Human-specific	416	4	-16.0498284832902	0.9196	0.9526	0.7455	0.9035	0.5237	0.9476	0.000532445745747923	6.40183644418015e-12	2.5185593949686e-42
chr17	79532882	79532945	Chimp_hypo_ND	Human-specific	64	4	-16.0434531569088	0.7896	0.9181	0.607	0.9627	0.4716	0.8062	8.32578127221068e-06	0.0864784252181131	0.00802429456851176
chr4	47442071	47442338	Chimp_hypo_ND	Human-specific	268	4	-16.023740483732	0.9038	0.8977	0.6672	0.8479	0.7007	0.9022	7.43951542992862e-12	0.384646232745158	1.20405509883298e-20
chr18	43433023	43433242	Chimp_hypo_ND	Human-specific	220	4	-15.9426788325203	0.8635	0.9589	0.6494	0.9417	0.3744	0.9442	1.67988123919963e-09	3.63302629788197e-07	3.99836971722822e-42
chr9	95983776	95984112	Chimp_hypo_ND	Human-specific	337	4	-15.9030489314732	0.8315	0.925	0.6691	0.9522	0.2593	0.857	3.84814442712254e-07	1.57357819568937e-08	3.35605213746586e-43
chr21	25834599	25835218	Chimp_hypo_ND	Human-specific	620	4	-15.8531306402664	0.8326	0.833	0.6537	0.8118	0.5454	0.6668	1.34143019473706e-06	0.381052456226923	7.26906189768565e-05
chr10	114930024	114930272	Chimp_hypo_ND	Human-specific	249	4	-15.8466618954741	0.9601	0.9434	0.7879	0.931	0.7431	0.9524	9.16329591162348e-07	0.131126159757341	1.28760621061425e-19
chr6	45678176	45678425	Chimp_hypo_ND	Human-specific	250	4	-15.8415941025485	0.7893	0.8478	0.6356	0.9149	0.3622	0.6934	1.40742313225275e-06	0.832678122365219	9.46371899434276e-08
chr15	26394320	26394529	Chimp_hypo_ND	Human-specific	210	4	-15.6299136133859	0.9389	0.957	0.7955	0.9313	0.4492	0.9549	5.48128912012036e-06	8.60963905353711e-13	9.35946314663287e-41
chr8	139498374	139498759	Chimp_hypo_ND	Human-specific	386	4	-15.5837595330137	0.5697	0.8338	0.3434	0.8524	0.414	0.9092	9.61265909975409e-09	0.802757029642491	7.51751073670477e-08
chr4	16520080	16520324	Chimp_hypo_ND	Human-specific	245	4	-15.5681712840167	0.8413	0.8413	0.7174	0.898	0.5894	0.8002	5.16377600860909e-09	0.460218253258941	2.53366442034353e-11
chr9	5420392	5420639	Chimp_hypo_ND	Human-specific	248	4	-15.5526749701159	0.9337	0.9535	0.7617	0.9306	0.5264	0.9419	4.67378826676767e-07	8.52769789034365e-08	2.01088110618622e-39
chr3	190096304	190096569	Chimp_hypo_ND	Human-specific	266	4	-15.4531666158425	0.8821	0.9321	0.7057	0.9273	0.6752	0.8996	3.68132244034071e-05	0.928580244319431	8.58791241514064e-08
chr16	9020208	9020795	Chimp_hypo_ND	Human-specific	588	4	-15.348372819218	0.8109	0.9524	0.5184	0.951	0.4005	0.962	5.6339133555467e-09	0.0190617707328489	1.60979402997632e-42
chr18	74568874	74569526	Chimp_hypo_ND	Human-specific	653	4	-15.3062427266326	0.8636	0.928	0.7022	0.9264	0.5411	0.8839	2.46480888978054e-11	5.66805559709054e-05	2.58650280305195e-23
chr15	73562474	73562536	Chimp_hypo_ND	Human-specific	63	4	-15.3014127535772	0.8867	0.9383	0.7547	0.9499	0.7076	0.9457	2.31066768638525e-07	0.578046042400576	1.40336205977197e-08
chr8	137157854	137159295	Chimp_hypo_ND	Human-specific	1442	4	-15.2127915692204	0.9095	0.9631	0.8024	0.9374	0.7024	0.9251	0.0144647034982588	0.00121445463884874	3.69330479981406e-11
chr12	16430706	16430985	Chimp_hypo_ND	Human-specific	280	4	-15.1134732503153	0.8809	0.8575	0.7515	0.8929	0.8075	0.9082	9.54465230814399e-05	0.520710918793958	5.81123806449311e-10
chr17	77006672	77006815	Chimp_hypo_ND	Human-specific	144	4	-15.088931123596	0.8632	0.9655	0.6668	0.9512	0.4405	0.8041	4.27442160968233e-08	0.897804939384853	1.71512612731344e-06
chr2	1637658	1637873	Chimp_hypo_ND	Human-specific	216	4	-15.058292833256	0.8775	0.9391	0.6148	0.9072	0.6338	0.9275	2.04213111168988e-07	0.847445942982229	1.51177537500491e-08
chr11	94066397	94066974	Chimp_hypo_ND	Human-specific	578	4	-15.0116239370316	0.7135	0.8522	0.6076	0.9068	0.6231	0.8977	0.0012782523412008	0.965838172350924	0.00024676864010661
chr1	11529222	11529546	Chimp_hypo_ND	Human-specific	325	4	-14.9429634647601	0.8657	0.8462	0.6507	0.877	0.4546	0.6594	2.83365969705135e-12	0.53376903213783	0.00239517266462372
chr8	143125225	143125278	Chimp_hypo_ND	Human-specific	54	4	-14.6844157984538	0.5601	0.9375	0.3825	0.9613	0.4674	0.9596	9.88800689171739e-05	0.224420562325119	0.0357991312500335
chr2	2126275	2126378	Chimp_hypo_ND	Human-specific	104	4	-14.6704951151871	0.9121	0.961	0.7661	0.9555	0.6011	0.9718	1.14413590397977e-06	1.96083600951289e-05	5.90494237357797e-19
chr17	71020521	71020905	Chimp_hypo_ND	Human-specific	385	4	-14.6342925674252	0.9179	0.9628	0.6436	0.9591	0.5265	0.9443	1.23959763802102e-13	0.092443278091339	7.0113398715775e-31
chr7	48262371	48262515	Chimp_hypo_ND	Human-specific	145	4	-14.5728999627061	0.8896	0.9435	0.7839	0.9438	0.6932	0.9375	0.0168665475603592	0.101146957628608	2.57113783529704e-10
chr10	29529750	29530106	Chimp_hypo_ND	Human-specific	357	4	-14.4941107844975	0.8669	0.8796	0.7088	0.9143	0.5946	0.7937	0.000536848710816158	0.463966250046238	0.000428654180921752
chr11	125191010	125191411	Chimp_hypo_ND	Human-specific	402	4	-14.484341002557	0.8953	0.9558	0.7642	0.9482	0.4383	0.9549	1.78798295694125e-07	7.0956124202865e-16	2.88964854626227e-65
chr20	51110427	51110892	Chimp_hypo_ND	Human-specific	466	4	-14.2516952603229	0.7508	0.8772	0.5768	0.9219	0.5052	0.9068	2.55454181804571e-06	0.262696023632629	1.59989461085712e-14
chr7	15625990	15626179	Chimp_hypo_ND	Human-specific	190	4	-14.2480329939624	0.8376	0.822	0.7046	0.8384	0.4069	0.5545	0.000134213909323814	0.947090351332225	0.000423908046444267
chr2	177608730	177609002	Chimp_hypo_ND	Human-specific	273	4	-14.1734935546006	0.6766	0.8071	0.4822	0.7687	0.4437	0.863	0.000337873649367855	0.000115489584422158	6.30429975299197e-16
chr16	83304172	83304277	Chimp_hypo_ND	Human-specific	106	4	-13.9217023088412	0.8445	0.9423	0.6671	0.9497	0.7055	0.938	0.000151158430205681	0.28067017365846	0.00257553285124809
chr17	74180099	74180580	Chimp_hypo_ND	Human-specific	482	4	-13.8835853111991	0.5933	0.6766	0.4366	0.6272	0.3933	0.6964	0.000540320874543391	0.10431294021918	1.87535114263313e-07
chr5	65822830	65823684	Chimp_hypo_ND	Human-specific	855	4	-13.8460112464527	0.7226	0.7782	0.5833	0.7863	0.6144	0.8375	0.0418423055695113	0.267302712428909	0.000233979757132003
chr5	167378427	167378631	Chimp_hypo_ND	Human-specific	205	4	-13.8450950117821	0.4638	0.8139	0.361	0.8685	0.3703	0.828	2.06030438390487e-05	0.0518252941228826	0.00335677640941648
chr3	11230053	11230148	Chimp_hypo_ND	Human-specific	96	4	-13.717478400453	0.8747	0.9303	0.7585	0.9381	0.4414	0.9027	1.46127998373061e-05	3.37130903346328e-05	2.26380847767773e-28
chr4	152679988	152680418	Chimp_hypo_ND	Human-specific	431	4	-13.647148715318	0.9386	0.9439	0.827	0.9312	0.7425	0.8972	2.80452845413736e-09	0.420409731112819	6.01838968029258e-10
chr5	10552532	10552628	Chimp_hypo_ND	Human-specific	97	4	-13.4735953526098	0.8104	0.9292	0.6506	0.9562	0.6897	0.9428	0.000192366023272052	0.339280574139703	0.0357646085696821
chr13	46928750	46929176	Chimp_hypo_ND	Human-specific	427	4	-13.4136669988445	0.7591	0.9433	0.6045	0.9542	0.4294	0.8603	1.08925788937928e-06	0.903711169412968	0.00109430326541805
chr7	158170091	158170297	Chimp_hypo_ND	Human-specific	207	4	-13.0691483716142	0.6908	0.9461	0.5021	0.9208	0.4529	0.9208	0.00406840837990195	0.312793086364825	0.00810322806082532
chr13	104368684	104369505	Chimp_hypo_ND	Human-specific	822	4	-13.0274146404846	0.7253	0.8936	0.4915	0.809	0.4098	0.9373	1.81026649887486e-09	1.10967646495628e-07	2.88086042978052e-34
chr5	81660312	81660386	Chimp_hypo_ND	Human-specific	75	4	-12.7359224784172	0.6387	0.7038	0.3801	0.6794	0.4336	0.7916	7.34042184739273e-05	0.471210241333074	8.95830965439991e-10
chr10	6771180	6771539	Chimp_hypo_ND	Human-specific	360	4	-12.4809690759885	0.6769	0.806	0.5098	0.8296	0.2892	0.7307	3.35072851073714e-07	0.0201861074380473	4.37519459267735e-14
chr9	15524977	15525028	Chimp_hypo_ND	Human-specific	52	4	-12.4304095139071	0.6595	0.9702	0.4918	0.9768	0.1925	0.9669	8.87269895144512e-05	9.90193499790621e-07	4.40385477975641e-34
chr4	173166602	173167352	Chimp_hypo_ND	Human-specific	751	4	-12.2360814033836	0.8258	0.8466	0.687	0.85	0.4067	0.6072	4.59832813551684e-08	0.926308006686403	1.40609109413058e-06
chr8	80095979	80096954	Chimp_hypo_ND	Human-specific	976	4	-11.6586129250887	0.8853	0.9213	0.7052	0.891	0.7747	0.9252	5.42205274753925e-08	0.6101666824944	6.06189791673771e-05
