chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr20	60446346	60446515	Chimp_hypo_OD	Human-specific	170	4	20.8635876656654	0.937	0.88	0.9393	0.6328	0.9537	0.5695	2.03793236895747e-15	0.007702035886688	9.9991636282928e-39
chr8	35731167	35731237	Chimp_hypo_OD	Human-specific	71	4	20.8509381281598	0.8986	0.6825	0.8994	0.4228	0.9205	0.4095	1.35954021649248e-08	0.393500210769171	5.41592723173958e-11
chr5	115843910	115844061	Chimp_hypo_OD	Human-specific	152	4	20.8368573789342	0.9182	0.7136	0.9298	0.389	0.9223	0.2786	8.32893490818085e-12	0.210693203937196	1.09395592033282e-20
chr3	133947067	133947217	Chimp_hypo_OD	Human-specific	151	5	20.8031381913747	0.8487	0.483	0.9064	0.2725	0.955	0.0874	3.0514650708199e-05	1.47443262915947e-09	1.34249315694735e-37
chr13	98471544	98472187	Chimp_hypo_OD	Human-specific	644	4	20.7914061320541	0.9559	0.9142	0.9439	0.6615	0.8876	0.2073	1.54906805177272e-09	3.25583151260094e-12	7.47730307864675e-80
chr2	67788562	67788707	Chimp_hypo_OD	Human-specific	146	5	20.7829643769532	0.8343	0.4361	0.8301	0.1852	0.8135	0.1205	1.1359953132228e-09	0.277523412596464	2.97872161331217e-13
chr13	67014211	67015383	Chimp_hypo_OD	Human-specific	1173	5	20.7763755119226	0.6895	0.7212	0.7534	0.562	0.5212	0.34	7.66231698155351e-07	0.819577708115236	1.09473980223365e-09
chr8	101231960	101232390	Chimp_hypo_OD	Human-specific	431	5	20.7665675757779	0.7564	0.7667	0.7258	0.5248	0.6026	0.1414	2.58751540276641e-06	1.00886408454702e-31	2.64406180497112e-61
chr6	123068283	123068457	Chimp_hypo_OD	Human-specific	175	5	20.7580838481869	0.9659	0.9646	0.9286	0.7231	0.9776	0.7796	2.51468177410126e-08	0.293216250563865	1.90225003536229e-21
chr20	47923672	47923905	Chimp_hypo_OD	Human-specific	234	5	20.7450330048833	0.9263	0.8184	0.9122	0.4844	0.8493	0.1955	6.56608770398532e-14	7.5074279371901e-06	9.21826863236556e-36
chr20	36363106	36363304	Chimp_hypo_OD	Human-specific	199	4	20.7003020951096	0.3231	0.4387	0.3912	0.2324	0.2868	0.0575	5.52698462919948e-07	0.0739127789496036	2.135890252747e-23
chr6	40245249	40245438	Chimp_hypo_OD	Human-specific	190	5	20.6864165321067	0.9674	0.9656	0.97	0.6847	0.9519	0.134	4.75037368005364e-16	5.65682285527608e-28	1.25758618088111e-125
chr4	6135023	6135334	Chimp_hypo_OD	Human-specific	312	5	20.6829470742112	0.8172	0.8364	0.8576	0.6501	0.8331	0.5225	1.09931149510001e-08	0.157370296454355	4.46503552621926e-16
chr4	4564037	4564400	Chimp_hypo_OD	Human-specific	364	4	20.6415096865553	0.9592	0.9021	0.9322	0.5891	0.9096	0.5861	1.06566375763854e-11	0.277450124594342	9.48408661874406e-17
chr6	14350542	14351266	Chimp_hypo_OD	Human-specific	725	4	20.5847681753938	0.943	0.5319	0.9098	0.1475	0.9605	0.0246	2.05303787782385e-09	3.59117748224492e-07	1.4893355708072e-36
chr1	88059630	88060319	Chimp_hypo_OD	Human-specific	690	4	20.5565748393817	0.7894	0.7473	0.8568	0.5982	0.8259	0.5575	2.16517587892562e-10	0.733827901286215	9.14056813808625e-14
chr19	42411670	42411789	Chimp_hypo_OD	Human-specific	120	5	20.5472712424132	0.9291	0.8615	0.9437	0.6042	0.9182	0.5433	3.99340847864936e-11	0.887195902410491	6.54401109250585e-13
chr2	80829772	80830297	Chimp_hypo_OD	Human-specific	526	4	20.5471816196506	0.9071	0.7342	0.9402	0.5219	0.901	0.5323	8.39334492961977e-13	0.376719147229694	1.33296170257122e-08
chr19	4044265	4044322	Chimp_hypo_OD	Human-specific	58	5	20.5019173639257	0.4567	0.4516	0.6003	0.2193	0.2726	0.0681	7.52043730053458e-07	0.441368427526201	1.55922944759708e-06
chr8	139775715	139776066	Chimp_hypo_OD	Human-specific	352	5	20.4896835282036	0.9088	0.5523	0.9413	0.3904	0.9139	0.3035	0.000159851587455098	0.183253231701104	8.25689613090295e-13
chr3	186370500	186370594	Chimp_hypo_OD	Human-specific	95	4	20.4849581318018	0.9609	0.9487	0.934	0.6272	0.9493	0.7671	2.0174864850835e-08	0.313741621058803	9.40448421918379e-09
chr6	110752617	110752758	Chimp_hypo_OD	Human-specific	142	4	20.4752238276393	0.939	0.8664	0.9251	0.5496	0.712	0.1282	5.96145793411289e-11	0.0260963110502174	5.25313539043428e-16
chr17	68170773	68171387	Chimp_hypo_OD	Human-specific	615	6	20.467784363791	0.8915	0.8845	0.9359	0.7357	0.9298	0.4121	1.19381134152932e-07	1.96474710888343e-10	4.13343311354499e-57
chr7	134613352	134613526	Chimp_hypo_OD	Human-specific	175	4	20.4600774711044	0.9532	0.9188	0.9447	0.6491	0.9404	0.4444	1.9093273007248e-11	7.95043860761581e-05	8.70994172978291e-39
chr11	1965284	1965363	Chimp_hypo_OD	Human-specific	80	4	20.4348238720312	0.9349	0.8342	0.9445	0.6454	0.9554	0.5045	1.78140660638199e-08	0.000607875132272704	2.10218357297855e-23
chr3	101148569	101148803	Chimp_hypo_OD	Human-specific	235	4	20.4095054826551	0.9283	0.8264	0.9173	0.4814	0.8383	0.2785	1.61369802849668e-10	0.260320390530556	2.19708078835615e-19
chr1	207237930	207238428	Chimp_hypo_OD	Human-specific	499	4	20.3530238371433	0.9404	0.8225	0.9305	0.4791	0.8906	0.4603	3.18221139005543e-14	0.512964721041191	1.05217115785253e-10
chr18	47022794	47022928	Chimp_hypo_OD	Human-specific	135	4	20.3441252043722	0.9445	0.8989	0.9243	0.6219	0.941	0.7338	5.05492332989047e-16	0.537891888984902	3.0125531368224e-06
chr3	197419702	197420117	Chimp_hypo_OD	Human-specific	416	4	20.3423642420082	0.8651	0.7674	0.9284	0.5208	0.8857	0.5996	1.93709840695961e-18	0.00297373821856242	8.16160834105036e-12
chr5	31401010	31401639	Chimp_hypo_OD	Human-specific	630	5	20.3326574992112	0.9588	0.8826	0.9334	0.6266	0.9209	0.5489	5.11649355498213e-12	0.37029082466521	1.51336084993974e-23
chr15	39932848	39933027	Chimp_hypo_OD	Human-specific	180	4	20.2900888612077	0.8168	0.7929	0.8833	0.6476	0.7898	0.2491	2.66481097055006e-10	7.64691093044444e-09	5.80475438537762e-36
chr5	174647010	174647201	Chimp_hypo_OD	Human-specific	192	4	20.2886356535505	0.8924	0.8204	0.7339	0.3945	0.6584	0.1755	7.08076045514985e-13	0.00153786144063568	2.4983937430349e-18
chr18	20282951	20283362	Chimp_hypo_OD	Human-specific	412	4	20.2764825968671	0.9509	0.8271	0.9419	0.4732	0.9236	0.2581	5.93851588180632e-14	3.4456720276359e-10	6.85807532575848e-42
chr1	5397560	5398211	Chimp_hypo_OD	Human-specific	652	4	20.2625227577145	0.9397	0.9246	0.9633	0.6851	0.9116	0.7379	2.33946667512213e-22	0.000992704251474065	1.53030100011584e-06
chr11	41885118	41885872	Chimp_hypo_OD	Human-specific	755	4	20.2606200655696	0.9303	0.5911	0.9584	0.3561	0.8301	0.2405	3.74085786187298e-07	0.396727725683559	1.38416894337981e-11
chr18	6663670	6663920	Chimp_hypo_OD	Human-specific	251	5	20.2478438234092	0.8712	0.472	0.8793	0.1989	0.9771	0.2404	9.26851362846834e-08	0.0183404160119615	2.41155828918701e-12
chr16	47153814	47154903	Chimp_hypo_OD	Human-specific	1090	5	20.2427130624881	0.9055	0.9567	0.8339	0.6957	0.938	0.7646	3.33508200492339e-09	0.000206827014454362	7.42332139749394e-41
chr14	72182659	72183041	Chimp_hypo_OD	Human-specific	383	4	20.2355436471348	0.6396	0.7477	0.6503	0.4865	0.6942	0.5741	1.9242613117282e-08	0.869398976228517	1.75088825544638e-07
chr3	187624429	187624824	Chimp_hypo_OD	Human-specific	396	4	20.2325531948235	0.661	0.7431	0.7697	0.5936	0.8793	0.4989	8.58402499459241e-10	1.33718810002551e-08	3.12880470171065e-30
chr2	169763430	169763832	Chimp_hypo_OD	Human-specific	403	5	20.2277068135988	0.9428	0.8689	0.9286	0.6083	0.894	0.5069	9.91313003741499e-22	0.267046980482397	3.45995634502069e-28
chr7	26658408	26658719	Chimp_hypo_OD	Human-specific	312	6	20.2022066835941	0.9405	0.6288	0.9423	0.439	0.9072	0.4772	1.26697059681001e-05	0.0160491686528685	0.0130838447960779
chr4	7816154	7816691	Chimp_hypo_OD	Human-specific	538	6	20.2011198266191	0.8437	0.8725	0.772	0.5143	0.7736	0.4591	7.8966369130701e-13	0.367436455983345	2.13084077772492e-29
chr6	120914794	120915462	Chimp_hypo_OD	Human-specific	669	4	20.1548311541021	0.9148	0.6888	0.8717	0.42	0.8381	0.3116	4.19203589120421e-07	0.203307299452125	3.06211795975554e-09
chr13	53712370	53712648	Chimp_hypo_OD	Human-specific	279	5	20.1501235717281	0.9155	0.7498	0.944	0.6138	0.9376	0.342	8.0672327364181e-08	4.63691380080319e-06	4.2832236412443e-23
chr11	46629802	46630144	Chimp_hypo_OD	Human-specific	343	4	20.146158128011	0.9499	0.6164	0.9284	0.2758	0.7396	0.019	2.18428774146389e-08	0.00237097328646423	8.00184849202476e-19
chr17	35821629	35821991	Chimp_hypo_OD	Human-specific	363	4	20.1427060230054	0.8696	0.478	0.9169	0.2348	0.9161	0.2061	8.34151494100971e-08	0.846637386592179	2.6378129543515e-19
chr4	184239702	184239960	Chimp_hypo_OD	Human-specific	259	4	20.1359303774242	0.9295	0.8773	0.8037	0.5121	0.6384	0.2759	1.22537675929774e-10	0.46734726677503	8.1096765613751e-14
chr20	30389108	30389511	Chimp_hypo_OD	Human-specific	404	4	20.1027894710222	0.96	0.9244	0.9549	0.6239	0.9495	0.613	1.14094428884279e-14	0.162303243036933	2.68441206961104e-29
chr3	77575306	77575501	Chimp_hypo_OD	Human-specific	196	4	20.0752640127745	0.9649	0.8718	0.9723	0.6878	0.868	0.2774	2.72745653838691e-09	1.93380578758217e-05	2.55970109404195e-25
chr1	117512444	117513227	Chimp_hypo_OD	Human-specific	784	4	20.0746429055212	0.925	0.7928	0.8547	0.3208	0.9332	0.309	1.88518181156955e-19	0.0521348678702855	6.67898382079834e-40
chr17	64444421	64444533	Chimp_hypo_OD	Human-specific	113	6	20.0731462524188	0.9209	0.6194	0.8308	0.3114	0.7778	0.3342	0.0329519602376606	0.360732491792563	0.0489661744216299
chr13	92902546	92902792	Chimp_hypo_OD	Human-specific	247	4	20.0684764214961	0.922	0.8964	0.9213	0.6178	0.8763	0.7036	7.47363777417995e-14	0.000708925358781704	1.32854596236827e-05
chr8	20588806	20589122	Chimp_hypo_OD	Human-specific	317	4	20.0611717137104	0.9559	0.851	0.9594	0.5367	0.9568	0.4745	3.11118626360492e-13	0.0351142565555189	8.1028047104534e-21
chr3	155011454	155011679	Chimp_hypo_OD	Human-specific	226	4	20.0117926193586	0.84	0.4734	0.8273	0.211	0.8219	0.1289	2.22378650488375e-10	0.0028652473544172	2.35672316918134e-14
chr8	95046936	95047222	Chimp_hypo_OD	Human-specific	287	4	20.0013588678699	0.8909	0.7388	0.8027	0.424	0.7402	0.1127	4.67645458182494e-06	2.05101052738852e-09	6.3095450794977e-26
chr2	202062389	202062735	Chimp_hypo_OD	Human-specific	347	4	19.9979035499892	0.7701	0.7864	0.794	0.5799	0.7643	0.573	7.82342555354465e-10	0.544257445589506	1.07190473302898e-13
chr1	233919499	233919587	Chimp_hypo_OD	Human-specific	89	5	19.9972385948416	0.8836	0.8301	0.8865	0.6085	0.9544	0.1761	3.00050155864491e-06	3.87788433830316e-15	7.97173301003611e-93
chr4	186961082	186961250	Chimp_hypo_OD	Human-specific	169	5	19.9787509359787	0.9024	0.7542	0.8659	0.528	0.8635	0.0096	0.000347831100349797	2.99690508255773e-46	4.69135832250522e-148
chr10	77358072	77358236	Chimp_hypo_OD	Human-specific	165	5	19.9713433021784	0.9245	0.5686	0.9501	0.4151	0.8466	0.1726	6.11120773195605e-05	0.0272065252869835	1.19137183722641e-10
chr17	8369636	8370307	Chimp_hypo_OD	Human-specific	672	5	19.9461020051194	0.8284	0.7646	0.8944	0.6506	0.8346	0.6989	0.0106057347445031	0.22560370303746	2.91679650987975e-05
chr4	98137092	98137527	Chimp_hypo_OD	Human-specific	436	5	19.9238196671735	0.8808	0.3143	0.9446	0.1769	0.909	0.0575	2.77822925909335e-05	0.00202240229947834	7.61053210864461e-16
chr21	47181063	47181213	Chimp_hypo_OD	Human-specific	151	4	19.914538490864	0.8926	0.7244	0.894	0.413	0.9314	0.1451	1.95996440972102e-09	1.29871065762501e-15	7.75138788312719e-45
chr8	109785724	109786079	Chimp_hypo_OD	Human-specific	356	5	19.9103565003839	0.6843	0.7828	0.7236	0.5077	0.8652	0.5567	2.26183971604037e-09	0.00018551488925738	9.91459856605168e-45
chr11	83002200	83002293	Chimp_hypo_OD	Human-specific	94	4	19.8917083649874	0.9623	0.9227	0.9503	0.7019	0.9482	0.2116	1.73579685937697e-07	8.62108056847995e-21	5.22830616278978e-107
chr6	149213309	149213372	Chimp_hypo_OD	Human-specific	64	4	19.8897695376735	0.9583	0.8477	0.9028	0.5816	0.8793	0.1284	0.000326842644306662	5.25610204869891e-17	4.79017666960741e-74
chr19	31311846	31312315	Chimp_hypo_OD	Human-specific	470	5	19.8626211301036	0.9528	0.895	0.9638	0.7253	0.9389	0.6864	3.65353039966386e-12	0.726509018221124	6.47493686026322e-07
chr2	117909200	117910677	Chimp_hypo_OD	Human-specific	1478	5	19.8562728637106	0.9571	0.8432	0.9374	0.6162	0.9506	0.6185	2.59340822901948e-11	0.649672471726481	1.98972525185783e-06
chr1	39945580	39945819	Chimp_hypo_OD	Human-specific	240	4	19.8539965288116	0.7581	0.548	0.861	0.3816	0.7843	0.2245	1.57084055552997e-10	0.393471613489739	1.59350174573581e-22
chr1	217627480	217627615	Chimp_hypo_OD	Human-specific	136	4	19.8443181977793	0.9388	0.5479	0.9404	0.2378	0.9352	0.2144	1.16021320984484e-08	0.452092060278141	2.60633779360524e-10
chr22	41088043	41088106	Chimp_hypo_OD	Human-specific	64	5	19.8263333950154	0.9438	0.6159	0.9568	0.3702	0.905	0.2062	1.15000407901777e-05	0.427070144912749	1.08980283583583e-09
chr4	78852542	78853012	Chimp_hypo_OD	Human-specific	471	4	19.82437294692	0.899	0.8217	0.871	0.5357	0.8764	0.6508	1.66545501615477e-11	0.397802214958084	7.99183393379554e-06
chr7	139418713	139418912	Chimp_hypo_OD	Human-specific	200	5	19.7763520209222	0.9405	0.8077	0.9395	0.5843	0.9062	0.6083	2.33922542805985e-10	0.0234251101090928	4.1581040164936e-05
chr7	146710834	146711506	Chimp_hypo_OD	Human-specific	673	4	19.7534204399154	0.7623	0.6905	0.7786	0.53	0.9333	0.3293	0.000191810474615295	2.30346873221879e-38	1.31601567309965e-70
chr12	130515421	130515671	Chimp_hypo_OD	Human-specific	251	4	19.7389724786118	0.9393	0.7953	0.9029	0.3982	0.798	0.3527	8.00046559053398e-09	0.224813842537463	6.96570489101717e-06
chr9	103254901	103255667	Chimp_hypo_OD	Human-specific	767	5	19.7263588401161	0.769	0.5394	0.8133	0.4117	0.4268	0.1777	7.13607540612177e-05	0.921027189440372	0.00321705790230477
chr7	122366417	122367082	Chimp_hypo_OD	Human-specific	666	4	19.7064583056114	0.9255	0.797	0.9384	0.6327	0.8865	0.6057	3.3905614041584e-08	0.702225428151152	1.37584348954735e-09
chr9	27701845	27702141	Chimp_hypo_OD	Human-specific	297	4	19.7039039748298	0.9419	0.6328	0.9049	0.2722	0.8376	0.1615	6.64634393070778e-07	0.145489760899961	7.5465873174586e-11
chr3	174230330	174230812	Chimp_hypo_OD	Human-specific	483	4	19.7011793901312	0.9263	0.6087	0.9469	0.3582	0.955	0.21	1.10052595346943e-07	0.00633350635312517	8.80820994542443e-29
chr13	113007407	113007506	Chimp_hypo_OD	Human-specific	100	6	19.6902636356178	0.9351	0.705	0.9722	0.5624	0.8954	0.2335	4.06629593103491e-05	9.70823793008175e-05	1.61869439237244e-20
chr2	178558643	178558950	Chimp_hypo_OD	Human-specific	308	4	19.6776027643835	0.9167	0.6909	0.8876	0.3971	0.8596	0.2752	1.14219466391596e-06	0.00643637253862194	5.73086546943215e-14
chr11	12964145	12964329	Chimp_hypo_OD	Human-specific	185	4	19.6684679141346	0.8645	0.6471	0.9502	0.5091	0.9121	0.0848	6.67217142106739e-19	6.29110019990256e-27	5.44794185466093e-105
chr2	45150854	45150961	Chimp_hypo_OD	Human-specific	108	5	19.6378053200369	0.9578	0.9438	0.962	0.829	0.9433	0.7312	2.69709045688822e-08	0.174960836827816	4.46980891432173e-20
chr6	165642936	165643427	Chimp_hypo_OD	Human-specific	492	5	19.6363922700904	0.9487	0.7293	0.964	0.533	0.8205	0.2001	3.31895585658338e-06	0.00628909628179594	5.80023129057185e-15
chr2	163031333	163031561	Chimp_hypo_OD	Human-specific	229	4	19.6144646196735	0.727	0.7369	0.7634	0.4611	0.708	0.5099	3.30947538706896e-08	0.182713562148989	1.75133717973523e-06
chr10	123129612	123129779	Chimp_hypo_OD	Human-specific	168	4	19.5840228530294	0.8445	0.4671	0.9428	0.2925	0.9157	0.0833	1.68849086013075e-08	3.11757643448855e-08	4.38672129205226e-38
chr22	34204583	34204666	Chimp_hypo_OD	Human-specific	84	4	19.5738230570974	0.8593	0.8758	0.943	0.6772	0.9667	0.5996	1.4815259111038e-09	0.210619692683284	2.48675367234464e-12
chr5	54742635	54742772	Chimp_hypo_OD	Human-specific	138	4	19.5589490818276	0.8113	0.8189	0.9058	0.7088	0.8451	0.491	1.93172492826553e-08	0.061617488067977	6.43132662885453e-11
chr10	8679395	8679757	Chimp_hypo_OD	Human-specific	363	4	19.5555024997731	0.8802	0.8739	0.8219	0.5378	0.8896	0.3196	4.96908868874559e-15	1.07254636883333e-11	6.19593953158553e-41
chr16	71201221	71201411	Chimp_hypo_OD	Human-specific	191	4	19.5461125752166	0.8326	0.6279	0.8104	0.3591	0.7712	0.0551	6.92355292241206e-08	4.11481743594163e-12	2.55642780399571e-66
chr19	45779544	45779776	Chimp_hypo_OD	Human-specific	233	4	19.5388550691378	0.7177	0.8654	0.7863	0.6198	0.5319	0.3312	5.30587151245848e-10	0.95608228872629	1.70530661507844e-09
chr2	236999169	236999241	Chimp_hypo_OD	Human-specific	73	4	19.5376159365327	0.9434	0.8319	0.9339	0.5121	0.9143	0.4002	4.90782489206855e-16	0.0579934339241696	7.67135942758614e-24
chr12	117158582	117158806	Chimp_hypo_OD	Human-specific	225	4	19.5368403054057	0.9455	0.9119	0.9467	0.7448	0.7751	0.1295	2.90677034463426e-10	1.8005000756441e-18	1.73872421858017e-59
chr12	89138206	89138258	Chimp_hypo_OD	Human-specific	53	4	19.5123008706917	0.9239	0.586	0.9062	0.3288	0.8496	0.0866	3.28212731910653e-08	5.60948872608631e-07	2.3934414065421e-20
chr13	26917173	26917432	Chimp_hypo_OD	Human-specific	260	4	19.5095896616166	0.9445	0.8191	0.9321	0.5409	0.8854	0.4855	5.62719167947122e-12	0.852169902402092	1.67302912093937e-13
chr1	240071148	240071404	Chimp_hypo_OD	Human-specific	257	4	19.5055725806798	0.9441	0.9272	0.9361	0.6921	0.9506	0.7968	2.29411932166833e-09	0.151601246213658	2.10628400096919e-08
chr11	119372510	119372640	Chimp_hypo_OD	Human-specific	131	4	19.4915917024357	0.8487	0.7993	0.9072	0.5005	0.9326	0.5126	2.06045202457621e-10	0.0148569102685002	1.7273182268041e-17
chr14	80412131	80412337	Chimp_hypo_OD	Human-specific	207	4	19.4876802866059	0.9322	0.7762	0.916	0.4439	0.7786	0.0975	2.07287888856499e-10	0.00134387160168866	1.02699346378023e-21
chr2	208201336	208201833	Chimp_hypo_OD	Human-specific	498	4	19.4871232378163	0.9398	0.7758	0.9322	0.5659	0.9216	0.3999	0.000251712137406038	6.1767962717993e-06	4.2167740171119e-17
chr20	58333003	58333812	Chimp_hypo_OD	Human-specific	810	4	19.484282638098	0.8512	0.5876	0.867	0.4117	0.8018	0.3818	0.00242279677118456	0.672896277337234	0.00101171209375919
chr18	8301072	8301467	Chimp_hypo_OD	Human-specific	396	4	19.4745023420422	0.6984	0.7296	0.7605	0.5566	0.6724	0.0978	1.0733303892971e-08	3.5919392928093e-18	1.64211755252886e-58
chr14	79535150	79536497	Chimp_hypo_OD	Human-specific	1348	4	19.4592748547089	0.9257	0.8607	0.8828	0.5909	0.8538	0.5877	1.75584521618842e-12	0.924220547661131	4.1596819131401e-05
chr2	111732198	111732637	Chimp_hypo_OD	Human-specific	440	5	19.4521151569411	0.928	0.7492	0.9243	0.4817	0.7884	0.1593	2.4868365782969e-11	3.02079075061986e-05	4.39365337347923e-19
chr3	188994638	188994841	Chimp_hypo_OD	Human-specific	204	4	19.4372192908323	0.7292	0.481	0.7268	0.2579	0.6705	0.1499	4.90255888991006e-05	0.0879349426757193	1.8916110592946e-15
chr15	33360195	33360743	Chimp_hypo_OD	Human-specific	549	4	19.408952843467	0.8912	0.7049	0.8956	0.3782	0.8855	0.4034	1.99372683759992e-08	0.546960693889977	2.25149157750196e-18
chr15	36790453	36790545	Chimp_hypo_OD	Human-specific	93	5	19.4011984291674	0.7202	0.6049	0.7256	0.4194	0.7693	0.4653	0.00106617897210343	0.986477587368864	5.43590302666319e-05
chr10	22842059	22842243	Chimp_hypo_OD	Human-specific	185	4	19.3850713850287	0.8867	0.5106	0.9291	0.3097	0.803	0.0802	2.81031612589732e-10	0.181593496969399	1.50799476124165e-16
chr2	68322324	68322497	Chimp_hypo_OD	Human-specific	174	4	19.3718295643422	0.9363	0.8919	0.9032	0.5438	0.784	0.1496	2.05799940628664e-08	2.28234276700485e-07	3.16661975130943e-66
chr1	88115959	88116200	Chimp_hypo_OD	Human-specific	242	4	19.3589991381	0.9556	0.8799	0.955	0.6947	0.8082	0.4686	1.82485587541095e-09	0.644063811667274	1.52483313555481e-06
chr18	34366876	34367520	Chimp_hypo_OD	Human-specific	645	4	19.3336729323665	0.5381	0.5866	0.6538	0.4082	0.6102	0.3801	1.5628348462633e-10	0.487561048443611	3.174544259772e-10
chr12	105106397	105106771	Chimp_hypo_OD	Human-specific	375	5	19.3202309440481	0.8916	0.3963	0.9189	0.1919	0.8927	0.0209	1.27444125012622e-06	1.31395530351979e-06	5.09094832550978e-21
chr1	233287742	233287981	Chimp_hypo_OD	Human-specific	240	4	19.2979349019279	0.8509	0.9405	0.6811	0.536	0.8028	0.3369	7.74093995646894e-10	1.41260929208464e-06	1.20164177628291e-34
chr1	20235923	20236016	Chimp_hypo_OD	Human-specific	94	4	19.2955633032531	0.6692	0.6286	0.7845	0.4685	0.6862	0.1963	1.32552910655281e-05	0.00826320710948769	4.36081770304209e-15
chr5	72563274	72563510	Chimp_hypo_OD	Human-specific	237	4	19.2901112091553	0.9296	0.7186	0.9416	0.4789	0.9107	0.2928	4.61818049016724e-05	0.0242465594124799	5.83936194859946e-09
chr3	73723546	73723704	Chimp_hypo_OD	Human-specific	159	4	19.2760807560369	0.9349	0.7728	0.889	0.4045	0.9284	0.5875	7.88911894562583e-10	0.0688153358954455	0.00325462473436818
chr7	2151090	2151184	Chimp_hypo_OD	Human-specific	95	4	19.2649041184732	0.8619	0.7566	0.9385	0.552	0.9358	0.4647	1.90413358047679e-10	0.469525478011776	1.19367501499015e-05
chr13	110389901	110390073	Chimp_hypo_OD	Human-specific	173	4	19.2588220259219	0.8034	0.72	0.636	0.2701	0.8503	0.023	1.27458594040632e-05	1.84073009480347e-27	1.14100698636494e-50
chr13	36737396	36737614	Chimp_hypo_OD	Human-specific	219	4	19.1989836161929	0.8915	0.5751	0.8409	0.226	0.7536	0.0973	1.10187649517593e-08	0.144200585402731	3.39547463367279e-18
chr12	89984390	89984900	Chimp_hypo_OD	Human-specific	511	4	19.1873675011037	0.6616	0.562	0.714	0.2658	0.7229	0.1312	4.96588819011572e-10	0.00313401943784652	2.05249321251766e-51
chr13	93053652	93054343	Chimp_hypo_OD	Human-specific	692	4	19.1777950800192	0.9286	0.8902	0.9123	0.7263	0.7976	0.3466	1.65321760404202e-09	2.32013809565053e-11	9.37180668419849e-47
chr2	37127815	37128466	Chimp_hypo_OD	Human-specific	652	4	19.1609742243646	0.9456	0.5923	0.9508	0.3734	0.9572	0.1977	8.06166366153054e-07	9.80822287209081e-05	1.45763086214388e-22
chr9	101989534	101990235	Chimp_hypo_OD	Human-specific	702	4	19.1344566766764	0.9211	0.9048	0.9308	0.6142	0.9106	0.3601	4.98769717466399e-24	3.72723422493739e-05	4.93687876910604e-56
chr2	43367545	43368026	Chimp_hypo_OD	Human-specific	482	4	19.1112035602492	0.9383	0.7397	0.9383	0.3454	0.9387	0.3693	4.30704030607987e-20	0.905884199573294	2.35095436245903e-29
chr17	35199217	35199348	Chimp_hypo_OD	Human-specific	132	4	19.0891235494219	0.9419	0.6568	0.9503	0.3803	0.9652	0.4939	8.49757643102442e-06	0.915424626780388	3.442489554902e-05
chr22	45674947	45675183	Chimp_hypo_OD	Human-specific	237	4	19.081818025915	0.9504	0.9296	0.9561	0.768	0.9557	0.6666	2.41646843993077e-09	0.185103546512893	1.30245115958808e-14
chr9	96263155	96263410	Chimp_hypo_OD	Human-specific	256	4	19.0801694385138	0.9454	0.8515	0.923	0.5976	0.5924	0.0345	4.03046942090626e-09	1.6081262244507e-05	5.1640249474161e-29
chr6	33456197	33456528	Chimp_hypo_OD	Human-specific	332	4	19.0800415264153	0.9226	0.7459	0.9017	0.295	0.7895	0.0836	7.2906352278139e-22	0.000467303459324617	5.11992188418373e-53
chr2	146060759	146061296	Chimp_hypo_OD	Human-specific	538	4	19.0538900585887	0.7361	0.6248	0.7189	0.2758	0.7833	0.1726	3.39502120407893e-09	2.83032075657719e-05	5.79378197321465e-37
chr9	87500240	87500320	Chimp_hypo_OD	Human-specific	81	4	19.0494176673506	0.9485	0.9516	0.9093	0.7137	0.9502	0.7615	2.79416938361666e-16	0.529040366365083	9.22131224738555e-20
chr13	111898858	111899268	Chimp_hypo_OD	Human-specific	411	4	19.0487103734259	0.8954	0.854	0.9015	0.657	0.8936	0.6877	2.18008225071848e-09	0.650728560159591	1.71686570898889e-09
chr18	13503063	13503305	Chimp_hypo_OD	Human-specific	243	4	19.046944482551	0.8535	0.7406	0.6456	0.3724	0.6627	0.1932	1.33726777932427e-06	3.0886677400474e-06	1.2011950120454e-25
chr3	49067466	49067914	Chimp_hypo_OD	Human-specific	449	4	19.0412688514359	0.8986	0.7957	0.8999	0.526	0.6491	0.0607	5.53666992965163e-19	3.190331361853e-10	1.42815163424387e-67
chr17	76606000	76606111	Chimp_hypo_OD	Human-specific	112	6	19.0400808958573	0.892	0.9074	0.9028	0.7758	0.952	0.8362	1.45544432883239e-05	0.738874864339601	5.78054265463118e-07
chr20	53033434	53033628	Chimp_hypo_OD	Human-specific	195	4	19.0390194426079	0.6704	0.4603	0.74	0.252	0.6633	0.133	5.23445516835825e-07	0.137408951849366	9.95729499928979e-13
chr8	9274794	9274995	Chimp_hypo_OD	Human-specific	202	4	19.0345920911861	0.9427	0.9263	0.9397	0.7148	0.8014	0.216	4.09201204128824e-10	2.8841383848928e-08	5.90232839850553e-26
chr11	27845861	27846289	Chimp_hypo_OD	Human-specific	429	4	19.033310600874	0.9468	0.7825	0.9478	0.532	0.9128	0.3941	2.95580278638602e-13	0.141440691290936	1.03578496589756e-21
